,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,23.0,CLE,NBA,SF,67.0,2310.0,15.4,0.477,,0.289,,,9.5,21.5,,,,,,1.2,0.9,2.1,0.044,,,,,
1,1971-72,24.0,CLE,NBA,SF,82.0,3041.0,15.4,0.483,,0.274,,,10.1,19.7,,,,,,1.6,3.0,4.6,0.073,,,,,
2,1972-73,25.0,CLE,NBA,SF,82.0,2815.0,13.8,0.469,,0.237,,,9.5,15.9,,,,,,0.8,3.5,4.3,0.073,,,,,
3,1973-74,26.0,POR,NBA,SF,69.0,2287.0,16.8,0.511,,0.264,7.0,16.1,11.5,17.5,1.3,0.7,,,,3.2,0.7,4.0,0.083,,1.3,-1.3,0.0,1.1
4,1974-75,27.0,POR,NBA,SF,80.0,2540.0,16.7,0.531,,0.278,7.0,13.4,10.3,14.5,1.4,0.8,,,,4.0,2.2,6.2,0.116,,1.4,-0.8,0.6,1.7
5,1975-76,28.0,TOT,NBA,SF,76.0,1697.0,15.2,0.491,,0.222,6.1,14.6,10.5,18.0,1.5,1.1,,,,1.3,1.1,2.5,0.07,,0.3,-0.4,-0.1,0.8
6,1975-76,28.0,POR,NBA,SF,9.0,212.0,15.9,0.526,,0.307,6.4,12.7,9.6,14.0,1.5,2.0,,,,0.2,0.2,0.4,0.101,,-0.6,0.2,-0.4,0.1
7,1975-76,28.0,HOU,NBA,SF,67.0,1485.0,15.1,0.486,,0.21,6.1,14.9,10.7,18.6,1.5,1.0,,,,1.1,0.9,2.0,0.066,,0.4,-0.5,-0.1,0.7
8,1976-77,29.0,HOU,NBA,SF,79.0,1738.0,13.0,0.485,,0.19,4.9,11.6,8.4,13.2,1.3,0.7,,,,1.6,0.7,2.3,0.064,,-0.2,-0.9,-1.2,0.4
9,1977-78,30.0,TOT,NBA,SF,77.0,1823.0,11.9,0.453,,0.215,5.5,12.1,8.7,16.9,1.1,0.6,15.8,22.4,,0.1,2.0,2.1,0.055,,-1.4,-0.6,-2.0,0.0
10,1977-78,30.0,HOU,NBA,SF,1.0,11.0,-2.6,0.376,,0.75,18.8,9.9,14.5,11.3,0.0,0.0,36.1,30.1,,-0.1,0.0,-0.1,-0.281,,-4.9,-0.4,-5.3,0.0
11,1977-78,30.0,SEA,NBA,SF,76.0,1812.0,11.9,0.453,,0.212,5.4,12.1,8.6,17.0,1.1,0.6,15.6,22.3,,0.2,2.0,2.1,0.057,,-1.3,-0.6,-2.0,0.0
12,1978-79,31.0,SEA,NBA,SF,82.0,2386.0,11.2,0.484,,0.305,5.6,12.6,9.1,20.3,1.1,0.6,21.4,19.5,,-0.4,3.0,2.7,0.053,,-1.8,0.0,-1.8,0.1
13,1979-80,32.0,SEA,NBA,SF,81.0,2533.0,13.3,0.532,0.0,0.26,6.7,11.0,8.8,22.4,1.4,0.8,22.3,17.2,,1.7,3.2,4.9,0.093,,-0.1,0.4,0.3,1.5
14,1980-81,33.0,SEA,NBA,SF,80.0,2324.0,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,,-0.8,2.0,1.2,0.025,,-1.4,-0.9,-2.4,-0.2
15,1981-82,34.0,SEA,NBA,SF,14.0,187.0,9.8,0.548,0.0,0.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,,0.0,0.2,0.2,0.062,,-2.5,0.3,-2.2,0.0
16,Career,,,NBA,,869.0,25681.0,14.1,0.491,0.0,0.257,6.2,12.7,9.5,18.3,1.3,0.7,19.8,19.7,,14.4,22.7,37.1,0.069,,-0.2,-0.6,-0.8,5.4
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,5 seasons,,SEA,NBA,,333.0,9242.0,11.9,0.487,0.0,0.258,6.0,11.4,8.7,20.1,1.2,0.6,19.8,19.7,,0.7,10.5,11.2,0.058,,-1.2,-0.3,-1.4,1.4
19,3 seasons,,CLE,NBA,,231.0,8166.0,14.9,0.476,,0.266,,,9.7,18.9,,,,,,3.6,7.4,11.0,0.065,,,,,
20,3 seasons,,POR,NBA,,158.0,5039.0,16.7,0.522,,0.273,7.0,14.6,10.8,15.9,1.4,0.8,,,,7.4,3.1,10.6,0.101,,1.3,-1.0,0.3,2.9
21,3 seasons,,HOU,NBA,,147.0,3234.0,13.9,0.485,,0.201,5.5,13.1,9.4,15.7,1.4,0.9,36.1,30.1,,2.7,1.6,4.3,0.064,,0.0,-0.7,-0.7,1.0
