,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1998-99,21.0,SEA,NBA,C,26.0,331.0,21.1,0.704,0.0,0.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,0.201,,2.0,0.5,2.5,0.4
1,1999-00,22.0,SEA,NBA,C,58.0,746.0,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,,0.6,0.9,1.5,0.099,,-3.2,0.7,-2.5,-0.1
2,2000-01,23.0,SEA,NBA,C,70.0,1143.0,11.1,0.52,0.0,0.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15.0,,0.3,0.8,1.1,0.045,,-2.7,-0.4,-3.1,-0.3
3,2001-02,24.0,LAL,NBA,C,21.0,104.0,9.5,0.53,0.0,0.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,,0.0,0.1,0.1,0.05,,-3.7,0.7,-3.0,0.0
4,2002-03,25.0,TOR,NBA,C,67.0,1367.0,12.4,0.507,0.0,0.319,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,,-0.3,1.3,1.0,0.035,,-3.3,-0.5,-3.8,-0.6
5,2003-04,26.0,CLE,NBA,C,2.0,12.0,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,,0.0,0.0,0.0,-0.044,,-11.4,-1.3,-12.7,0.0
6,2004-05,27.0,ATL,NBA,C,10.0,88.0,6.2,0.493,0.0,0.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,,-0.1,0.1,0.0,-0.001,,-8.4,1.5,-6.9,-0.1
7,2007-08,30.0,DEN,NBA,C,6.0,33.0,2.6,0.798,0.0,2.0,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,,-0.1,0.1,0.0,-0.036,,-9.6,3.5,-6.1,0.0
8,Career,,,NBA,,260.0,3824.0,12.6,0.541,0.0,0.388,8.3,19.2,13.6,5.7,1.0,3.6,18.1,16.0,,1.5,3.6,5.1,0.064,,-2.9,0.0,-2.9,-0.9
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3 seasons,,SEA,NBA,,154.0,2220.0,13.3,0.567,0.0,0.437,8.8,17.2,13.0,6.0,1.0,3.7,17.4,15.1,,2.0,2.0,4.0,0.087,,-2.2,0.1,-2.1,0.0
11,1 season,,TOR,NBA,,67.0,1367.0,12.4,0.507,0.0,0.319,7.6,22.6,14.8,5.5,1.1,3.1,17.6,18.3,,-0.3,1.3,1.0,0.035,,-3.3,-0.5,-3.8,-0.6
12,1 season,,LAL,NBA,,21.0,104.0,9.5,0.53,0.0,0.381,8.6,17.8,13.3,9.9,0.0,3.4,24.6,14.0,,0.0,0.1,0.1,0.05,,-3.7,0.7,-3.0,0.0
13,1 season,,ATL,NBA,,10.0,88.0,6.2,0.493,0.0,0.385,8.8,19.5,13.9,0.0,1.8,7.0,28.3,10.8,,-0.1,0.1,0.0,-0.001,,-8.4,1.5,-6.9,-0.1
14,1 season,,DEN,NBA,,6.0,33.0,2.6,0.798,0.0,2.0,3.3,19.3,11.5,0.0,0.0,10.8,68.0,7.6,,-0.1,0.1,0.0,-0.036,,-9.6,3.5,-6.1,0.0
15,1 season,,CLE,NBA,,2.0,12.0,-3.8,,,,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,,0.0,0.0,0.0,-0.044,,-11.4,-1.3,-12.7,0.0
