,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,22.0,BOS,NBA,PG,64.0,1503.0,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,,1.8,1.2,3.0,0.096,,0.0,-0.5,-0.5,0.6
1,2003-04,23.0,TOT,NBA,PG,36.0,443.0,6.2,0.354,0.468,0.127,2.3,6.7,4.5,18.1,2.1,0.6,12.6,19.4,,-0.7,0.3,-0.5,-0.053,,-4.3,-0.9,-5.2,-0.4
2,2003-04,23.0,CLE,NBA,PG,31.0,403.0,7.1,0.377,0.482,0.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,,-0.5,0.3,-0.2,-0.025,,-3.9,-0.3,-4.2,-0.2
3,2003-04,23.0,GSW,NBA,PG,5.0,40.0,-3.5,0.19,0.381,0.0,5.6,2.8,4.2,48.1,0.0,0.0,19.2,30.0,,-0.3,0.0,-0.3,-0.34,,-8.6,-6.9,-15.4,-0.1
4,Career,,,NBA,,100.0,1946.0,11.2,0.475,0.579,0.211,1.5,9.1,5.2,19.0,1.5,0.3,10.9,18.1,,1.0,1.5,2.5,0.062,,-1.0,-0.6,-1.6,0.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1 season,,BOS,NBA,,64.0,1503.0,12.7,0.515,0.616,0.239,1.3,9.8,5.5,19.2,1.3,0.2,10.3,17.7,,1.8,1.2,3.0,0.096,,0.0,-0.5,-0.5,0.6
7,1 season,,CLE,NBA,,31.0,403.0,7.1,0.377,0.482,0.146,1.9,7.1,4.5,15.1,2.4,0.7,11.5,18.3,,-0.5,0.3,-0.2,-0.025,,-3.9,-0.3,-4.2,-0.2
8,1 season,,GSW,NBA,,5.0,40.0,-3.5,0.19,0.381,0.0,5.6,2.8,4.2,48.1,0.0,0.0,19.2,30.0,,-0.3,0.0,-0.3,-0.34,,-8.6,-6.9,-15.4,-0.1
