,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,22.0,ATL,NBA,PG,38,315,8.4,0.445,0.464,,,6.9,18.5,,-0.1,0.1,0.1,0.013,
1,Career,,,NBA,,38,315,8.4,0.445,0.464,,,6.9,18.5,,-0.1,0.1,0.1,0.013,
