,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2008-09,23.0,MEM,NBA,C,19.0,120.0,19.7,0.543,0.0,0.968,16.1,32.2,24.0,11.1,0.4,8.1,16.9,20.7,,0.2,0.2,0.4,0.142,,-1.0,1.3,0.3,0.1
1,2009-10,24.0,MEM,NBA,C,36.0,240.0,7.2,0.441,0.048,0.306,12.6,23.9,18.2,5.9,0.2,4.4,22.1,16.5,,-0.2,0.2,0.0,-0.002,,-7.0,-0.2,-7.2,-0.3
2,2010-11,25.0,MEM,NBA,C,31.0,168.0,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,,0.3,0.3,0.6,0.164,,-1.1,0.0,-1.1,0.0
3,2011-12,26.0,MEM,NBA,C,35.0,206.0,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,,0.1,0.4,0.6,0.131,,-3.9,2.4,-1.4,0.0
4,2012-13,27.0,TOT,NBA,C,30.0,322.0,10.2,0.447,0.0,0.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,,-0.4,0.5,0.1,0.01,,-6.5,0.4,-6.2,-0.3
5,2012-13,27.0,MEM,NBA,C,13.0,87.0,7.4,0.343,0.0,0.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,,-0.1,0.2,0.1,0.039,,-6.1,0.8,-5.3,-0.1
6,2012-13,27.0,PHO,NBA,C,17.0,235.0,11.2,0.479,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,,-0.4,0.4,0.0,0.0,,-6.7,0.2,-6.5,-0.3
7,Career,,,NBA,,151.0,1056.0,13.3,0.504,0.018,0.445,15.0,26.5,20.7,6.3,0.5,6.9,21.5,18.2,,-0.1,1.7,1.6,0.071,,-4.6,0.7,-4.0,-0.5
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5 seasons,,MEM,NBA,,134.0,821.0,13.9,0.511,0.023,0.455,14.8,26.5,20.6,6.6,0.4,6.9,19.8,18.1,,0.2,1.3,1.6,0.091,,-4.0,0.8,-3.2,-0.2
10,1 season,,PHO,NBA,,17.0,235.0,11.2,0.479,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,,-0.4,0.4,0.0,0.0,,-6.7,0.2,-6.5,-0.3
