,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,20.0,SEA,NBA,SF,20.0,81.0,14.2,0.415,0.235,0.196,16.4,27.4,22.0,6.0,3.1,2.9,12.6,33.9,,-0.2,0.2,0.0,0.007,,-7.8,-3.4,-11.1,-0.2
1,1995-96,21.0,POR,NBA,SF,44.0,487.0,11.1,0.48,0.401,0.217,10.6,13.7,12.2,8.9,2.1,0.9,15.3,18.3,,0.1,0.8,0.9,0.085,,-2.3,1.0,-1.3,0.1
2,1996-97,22.0,POR,NBA,SF,47.0,569.0,11.6,0.501,0.399,0.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,,0.2,0.7,0.9,0.079,,-2.0,-0.2,-2.2,0.0
3,1997-98,23.0,POR,NBA,SF,3.0,9.0,-7.1,0.129,0.0,0.667,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,,-0.1,0.0,-0.1,-0.299,,-15.2,-7.8,-22.9,0.0
4,Career,,,NBA,,114.0,1146.0,11.4,0.479,0.376,0.213,12.6,15.4,14.0,10.6,1.8,1.0,16.8,20.5,,0.1,1.7,1.8,0.074,,-2.7,0.0,-2.6,-0.2
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3 seasons,,POR,NBA,,94.0,1065.0,11.2,0.488,0.397,0.215,12.3,14.5,13.4,10.9,1.7,0.9,17.3,19.5,,0.2,1.5,1.7,0.079,,-2.3,0.3,-2.0,0.0
7,1 season,,SEA,NBA,,20.0,81.0,14.2,0.415,0.235,0.196,16.4,27.4,22.0,6.0,3.1,2.9,12.6,33.9,,-0.2,0.2,0.0,0.007,,-7.8,-3.4,-11.1,-0.2
