,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2020-21,19.0,TOT,NBA,SG,51.0,888.0,11.1,0.507,0.278,0.262,3.4,18.4,10.7,15.2,1.2,1.0,13.2,19.6,,-0.3,0.7,0.4,0.021,,-2.6,-1.2,-3.8,-0.4
1,2020-21,19.0,DEN,NBA,SG,25.0,233.0,7.7,0.49,0.3,0.2,4.9,19.4,12.2,7.7,1.1,0.8,14.4,14.3,,-0.1,0.2,0.1,0.03,,-4.5,-0.9,-5.4,-0.2
2,2020-21,19.0,ORL,NBA,SG,26.0,655.0,12.3,0.511,0.273,0.277,2.9,18.0,10.2,17.8,1.2,1.1,12.9,21.5,,-0.2,0.5,0.2,0.018,,-2.0,-1.3,-3.3,-0.2
3,2021-22,20.0,ORL,NBA,SG,64.0,1402.0,8.5,0.481,0.4,0.256,1.7,12.9,7.3,16.9,1.4,0.8,14.6,18.4,,-1.3,1.1,-0.2,-0.005,,-4.0,-0.1,-4.1,-0.7
4,2022-23,21.0,TOT,NBA,SG,47.0,750.0,10.8,0.558,0.489,0.321,2.6,10.5,6.5,10.4,1.7,1.1,13.4,17.8,,0.1,0.5,0.7,0.042,,-2.3,-0.6,-2.9,-0.2
5,2022-23,21.0,ORL,NBA,SG,26.0,361.0,12.5,0.572,0.465,0.325,2.8,9.4,6.1,13.4,2.1,1.1,13.9,18.0,,0.2,0.4,0.6,0.077,,-1.5,0.3,-1.2,0.1
6,2022-23,21.0,DET,NBA,SG,21.0,389.0,9.3,0.546,0.512,0.317,2.5,11.5,6.8,7.5,1.4,1.1,13.0,17.6,,-0.1,0.2,0.1,0.01,,-3.0,-1.4,-4.4,-0.2
7,Career,,,NBA,,162.0,3040.0,9.9,0.508,0.383,0.273,2.5,13.9,8.1,14.8,1.4,1.0,13.9,18.6,,-1.5,2.4,0.9,0.014,,-3.2,-0.5,-3.7,-1.3
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3 seasons,,ORL,NBA,,116.0,2418.0,10.1,0.503,0.37,0.272,2.2,13.8,7.9,16.6,1.5,1.0,14.0,19.2,,-1.3,2.0,0.7,0.013,,-3.1,-0.4,-3.4,-0.9
10,1 season,,DEN,NBA,,25.0,233.0,7.7,0.49,0.3,0.2,4.9,19.4,12.2,7.7,1.1,0.8,14.4,14.3,,-0.1,0.2,0.1,0.03,,-4.5,-0.9,-5.4,-0.2
11,1 season,,DET,NBA,,21.0,389.0,9.3,0.546,0.512,0.317,2.5,11.5,6.8,7.5,1.4,1.1,13.0,17.6,,-0.1,0.2,0.1,0.01,,-3.0,-1.4,-4.4,-0.2
