,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1962-63,22.0,CIN,NBA,PG,29,176,4.1,0.277,0.175,,,,,,-0.5,0.1,-0.5,-0.123,
1,Career,,,NBA,,29,176,4.1,0.277,0.175,,,,,,-0.5,0.1,-0.5,-0.123,
