,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1950-51,23.0,TRI,NBA,SF,67.0,,,0.401,0.551,,,,,,0.5,2.7,3.2,,
1,1951-52,24.0,MLH,NBA,SF,24.0,374.0,10.8,0.363,0.594,,,,,,-0.3,0.4,0.0,0.002,
2,1952-53,25.0,ROC,NBA,SF,59.0,777.0,9.8,0.378,0.496,,,,,,-0.6,1.0,0.4,0.024,
3,1953-54,26.0,ROC,NBA,SF,70.0,1654.0,11.8,0.404,0.661,,,,,,-0.1,3.0,2.9,0.084,
4,1954-55,27.0,ROC,NBA,SF,71.0,1204.0,14.0,0.445,0.675,,,,,,0.8,1.0,1.7,0.069,
5,Career,,,NBA,,291.0,4009.0,12.0,0.405,0.6,,,,,,0.2,8.0,8.2,0.06,
6,,,,,,,,,,,,,,,,,,,,
7,3 seasons,,ROC,NBA,,200.0,3635.0,12.1,0.412,0.625,,,,,,0.0,5.0,5.0,0.066,
8,2 seasons,,"TRI,MLH",NBA,,91.0,374.0,10.8,0.394,0.558,,,,,,0.2,3.0,3.2,0.002,
