,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,26.0,PRO,BAA,,55,,,0.336,0.216,,,,,,1.0,0.0,1.0,,
1,1947-48,27.0,PRO,BAA,,24,,,0.273,0.174,,,,,,-0.5,-0.1,-0.7,,
2,Career,,,BAA,,79,,,0.317,0.203,,,,,,0.5,-0.1,0.4,,
