,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2008-09,21.0,MEM,NBA,SG,82.0,3120.0,14.2,0.539,0.295,0.219,2.2,10.1,6.1,15.5,1.6,0.3,13.8,24.5,,1.5,1.8,3.4,0.052,,0.2,-1.4,-1.3,0.6
1,2009-10,22.0,MEM,NBA,SG,82.0,3113.0,14.6,0.551,0.3,0.221,2.3,9.4,5.8,12.2,1.6,0.4,11.9,20.7,,4.3,1.4,5.6,0.087,,0.8,-0.8,0.0,1.6
2,2010-11,23.0,MEM,NBA,SG,71.0,1869.0,12.6,0.499,0.353,0.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,,0.5,1.9,2.4,0.062,,-0.4,-0.1,-0.6,0.7
3,2011-12,24.0,MEM,NBA,SG,66.0,1771.0,14.7,0.513,0.374,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,,1.3,2.2,3.5,0.094,,0.5,0.4,0.8,1.3
4,2012-13,25.0,DAL,NBA,SG,82.0,2913.0,13.9,0.556,0.34,0.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,0.069,,0.1,-0.6,-0.5,1.1
5,2013-14,26.0,MIL,NBA,SG,52.0,1346.0,11.2,0.516,0.413,0.16,2.0,8.8,5.3,14.6,1.1,0.8,13.9,23.0,,0.0,0.0,0.1,0.002,,-1.0,-2.4,-3.4,-0.5
6,2014-15,27.0,MIL,NBA,SG,71.0,1697.0,13.5,0.529,0.395,0.198,2.0,10.5,6.3,19.4,1.7,0.9,14.4,23.6,,0.9,1.9,2.8,0.079,,-0.2,-0.4,-0.6,0.6
7,2015-16,28.0,MIL,NBA,SG,41.0,1090.0,7.7,0.474,0.505,0.125,1.4,9.6,5.5,15.8,2.2,0.6,17.5,17.0,,-0.7,0.6,-0.1,-0.005,,-3.8,-0.2,-4.0,-0.6
8,Career,,,NBA,,547.0,16919.0,13.4,0.53,0.349,0.206,2.0,9.8,5.9,15.6,1.7,0.7,13.7,22.1,,10.1,11.7,21.8,0.062,,-0.1,-0.7,-0.9,4.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,MEM,NBA,,301.0,9873.0,14.1,0.53,0.322,0.214,2.2,10.0,6.0,13.9,1.8,0.6,12.6,22.7,,7.6,7.3,14.9,0.072,,0.3,-0.7,-0.4,4.1
11,3 seasons,,MIL,NBA,,164.0,4133.0,11.2,0.513,0.424,0.17,1.8,9.7,5.8,16.9,1.6,0.8,14.9,21.7,,0.2,2.6,2.8,0.032,,-1.4,-1.0,-2.4,-0.4
12,1 season,,DAL,NBA,,82.0,2913.0,13.9,0.556,0.34,0.227,1.4,9.6,5.6,19.4,1.6,0.6,15.7,20.9,,2.3,1.8,4.2,0.069,,0.1,-0.6,-0.5,1.1
