,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1993-94,23.0,SAC,NBA,C,55.0,667.0,9.6,0.549,0.007,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,,0.3,0.7,0.9,0.066,,-4.6,0.1,-4.4,-0.4
1,1994-95,24.0,DET,NBA,C,6.0,21.0,15.2,0.935,0.0,0.4,5.5,11.2,8.4,8.9,2.5,0.0,25.4,16.8,,0.0,0.0,0.1,0.142,,-6.9,1.7,-5.2,0.0
2,1995-96,25.0,TOT,NBA,C,7.0,17.0,9.8,0.554,0.0,0.6,7.1,22.0,14.4,11.3,3.1,9.1,24.0,22.4,,0.0,0.0,0.0,0.036,,-12.4,4.9,-7.4,0.0
3,1995-96,25.0,WSB,NBA,C,2.0,5.0,-12.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01,,-18.0,-0.3,-18.3,0.0
4,1995-96,25.0,MIL,NBA,C,5.0,12.0,19.2,0.554,0.0,0.6,10.0,31.2,20.4,16.1,4.4,12.8,24.0,31.7,,0.0,0.0,0.0,0.048,,-10.0,7.1,-2.9,0.0
5,Career,,,NBA,,68.0,705.0,9.8,0.562,0.007,0.325,7.8,19.9,13.7,5.5,1.3,2.5,18.0,12.7,,0.3,0.7,1.0,0.067,,-4.8,0.3,-4.5,-0.4
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,SAC,NBA,,55.0,667.0,9.6,0.549,0.007,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,,0.3,0.7,0.9,0.066,,-4.6,0.1,-4.4,-0.4
8,1 season,,DET,NBA,,6.0,21.0,15.2,0.935,0.0,0.4,5.5,11.2,8.4,8.9,2.5,0.0,25.4,16.8,,0.0,0.0,0.1,0.142,,-6.9,1.7,-5.2,0.0
9,1 season,,MIL,NBA,,5.0,12.0,19.2,0.554,0.0,0.6,10.0,31.2,20.4,16.1,4.4,12.8,24.0,31.7,,0.0,0.0,0.0,0.048,,-10.0,7.1,-2.9,0.0
10,1 season,,WSB,NBA,,2.0,5.0,-12.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.01,,-18.0,-0.3,-18.3,0.0
