,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1991-92,23.0,WSB,NBA,PF,1.0,12.0,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,,-0.1,0.0,0.0,-0.16,,-9.8,-4.0,-13.8,0.0
1,1992-93,24.0,MIL,NBA,PF,23.0,339.0,20.0,0.603,0.087,0.924,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,,1.1,0.4,1.5,0.208,,3.3,-1.8,1.5,0.3
2,1993-94,25.0,MIL,NBA,PF,67.0,1131.0,14.6,0.514,0.038,0.604,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,,1.3,0.8,2.1,0.088,,-0.7,-1.9,-2.5,-0.2
3,1994-95,26.0,BOS,NBA,PF,70.0,1344.0,12.5,0.545,0.021,0.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,,1.4,1.1,2.4,0.086,,-1.5,-1.3,-2.8,-0.3
4,1995-96,27.0,LAL,NBA,PF,63.0,746.0,12.4,0.518,0.053,0.503,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,,1.1,0.8,1.9,0.125,,-1.3,-0.5,-1.8,0.0
5,1996-97,28.0,ORL,NBA,PF,82.0,2004.0,13.6,0.513,0.022,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,,1.7,2.4,4.1,0.099,,-1.8,-0.7,-2.5,-0.3
6,1997-98,29.0,ORL,NBA,PF,58.0,1638.0,16.6,0.497,0.006,0.452,10.7,20.2,15.3,5.8,1.0,1.1,9.1,22.8,,2.5,2.0,4.4,0.13,,0.1,-1.2,-1.1,0.4
7,1998-99,30.0,ORL,NBA,PF,44.0,695.0,12.1,0.499,0.011,0.55,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17.0,,0.6,1.0,1.6,0.109,,-2.0,-0.5,-2.5,-0.1
8,1999-00,31.0,ORL,NBA,PF,20.0,148.0,12.0,0.499,0.083,0.292,8.1,24.2,16.2,4.1,1.7,0.9,18.1,18.8,,0.0,0.2,0.2,0.069,,-3.1,-0.6,-3.7,-0.1
9,2000-01,32.0,LAC,NBA,PF,28.0,491.0,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,,-0.1,0.4,0.3,0.026,,-2.5,-0.1,-2.6,-0.1
10,Career,,,NBA,,456.0,8548.0,13.8,0.513,0.025,0.483,10.4,19.8,15.0,5.5,1.3,0.8,12.3,18.0,,9.4,9.1,18.5,0.104,,-1.1,-1.0,-2.1,-0.3
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,ORL,NBA,,204.0,4485.0,14.4,0.504,0.016,0.426,10.3,19.9,15.0,5.7,1.2,0.9,11.7,19.6,,4.8,5.6,10.3,0.111,,-1.2,-0.9,-2.0,-0.1
13,2 seasons,,MIL,NBA,,90.0,1470.0,15.9,0.535,0.048,0.672,11.2,20.2,15.5,6.4,1.7,0.7,11.7,18.7,,2.4,1.2,3.5,0.115,,0.3,-1.9,-1.6,0.1
14,1 season,,BOS,NBA,,70.0,1344.0,12.5,0.545,0.021,0.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,,1.4,1.1,2.4,0.086,,-1.5,-1.3,-2.8,-0.3
15,1 season,,LAL,NBA,,63.0,746.0,12.4,0.518,0.053,0.503,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,,1.1,0.8,1.9,0.125,,-1.3,-0.5,-1.8,0.0
16,1 season,,LAC,NBA,,28.0,491.0,8.8,0.443,0.009,0.316,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,,-0.1,0.4,0.3,0.026,,-2.5,-0.1,-2.6,-0.1
17,1 season,,WSB,NBA,,1.0,12.0,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,,-0.1,0.0,0.0,-0.16,,-9.8,-4.0,-13.8,0.0
