,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,23.0,FTW,NBA,,3,15,-7.2,0.205,0.5,,,,,,-0.1,0.0,-0.1,-0.236,
1,1953-54,25.0,FTW,NBA,,9,33,-1.7,0.295,0.375,,,,,,-0.2,0.0,-0.1,-0.216,
2,Career,,,NBA,,12,48,-3.4,0.276,0.4,,,,,,-0.2,0.0,-0.2,-0.223,
