,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,22.0,PHW,NBA,SF,31,608,9.5,0.339,0.195,,,,,,-1.4,0.4,-1.0,-0.082,
1,Career,,,NBA,,31,608,9.5,0.339,0.195,,,,,,-1.4,0.4,-1.0,-0.082,
