,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1956-57,22.0,PHW,NBA,,3,14,1.1,0.333,0.0,,,,,,0.0,0.0,0.0,-0.085,
1,Career,,,NBA,,3,14,1.1,0.333,0.0,,,,,,0.0,0.0,0.0,-0.085,
