,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,22.0,NYK,NBA,SF,59,,,0.426,0.445,,,,,,2.6,1.4,3.9,,
1,1950-51,23.0,NYK,NBA,SF,66,,,0.485,0.383,,,,,,6.4,1.0,7.4,,
2,1951-52,24.0,NYK,NBA,SF,42,1440.0,12.8,0.437,0.22,,,,,,1.2,0.9,2.1,0.069,
3,1952-53,25.0,NYK,NBA,SF,66,2200.0,11.2,0.435,0.293,,,,,,1.4,2.2,3.6,0.078,
4,1953-54,26.0,NYK,NBA,SF,52,1522.0,6.8,0.375,0.154,,,,,,-1.6,0.7,-1.0,-0.031,
5,Career,,,NBA,,285,5162.0,10.4,0.438,0.311,,,,,,9.8,6.1,16.0,0.043,
