,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,21.0,TOT,NBA,C,70.0,2018.0,15.4,0.404,0.367,,,,,,-0.7,0.9,0.2,0.005,
1,1952-53,21.0,MLH,NBA,C,10.0,160.0,9.3,0.307,0.304,,,,,,-0.5,0.3,-0.2,-0.061,
2,1952-53,21.0,BLB,NBA,C,60.0,1858.0,15.9,0.411,0.372,,,,,,-0.2,0.6,0.4,0.011,
3,1953-54,22.0,BLB,NBA,C,72.0,1657.0,21.5,0.486,0.528,,,,,,4.2,0.6,4.9,0.141,
4,Career,,,NBA,,142.0,3675.0,18.2,0.441,0.437,,,,,,3.5,1.6,5.1,0.066,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,BLB,NBA,,132.0,3515.0,18.6,0.446,0.443,,,,,,4.1,1.2,5.3,0.072,
7,1 season,,MLH,NBA,,10.0,160.0,9.3,0.307,0.304,,,,,,-0.5,0.3,-0.2,-0.061,
