,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,22.0,FTW,NBA,SF,32,958,19.3,0.494,0.64,,,,,,2.5,1.0,3.6,0.179,
1,Career,,,NBA,,32,958,19.3,0.494,0.64,,,,,,2.5,1.0,3.6,0.179,
