,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1952-53,22.0,FTW,NBA,PG,26,663,18.2,0.464,0.507,,,,,,1.4,0.7,2.0,0.148,
1,Career,,,NBA,,26,663,18.2,0.464,0.507,,,,,,1.4,0.7,2.0,0.148,
