,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1947-48,22.0,NYK,BAA,,24.0,,,0.308,0.206,,,,,,0.0,1.1,1.1,,
1,1948-49,23.0,TOT,BAA,,46.0,,,0.353,0.24,,,,,,-0.1,1.2,1.1,,
2,1948-49,23.0,NYK,BAA,,32.0,,,0.345,0.227,,,,,,-0.4,1.0,0.6,,
3,1948-49,23.0,BLB,BAA,,14.0,,,0.37,0.265,,,,,,0.3,0.2,0.5,,
4,Career,,,BAA,,70.0,,,0.334,0.225,,,,,,0.0,2.2,2.2,,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,NYK,BAA,,56.0,,,0.326,0.216,,,,,,-0.3,2.0,1.7,,
7,1 season,,BLB,BAA,,14.0,,,0.37,0.265,,,,,,0.3,0.2,0.5,,
