,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1961-62,22.0,PHW,NBA,PF,67,396,9.1,0.44,0.633,,,,,,0.0,0.4,0.4,0.051,
1,1962-63,23.0,SFW,NBA,PF,20,201,7.0,0.397,0.294,,,,,,-0.2,0.2,-0.1,-0.016,
2,Career,,,NBA,,87,597,8.4,0.426,0.511,,,,,,-0.2,0.6,0.4,0.029,
