,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2002-03,22.0,NJN,NBA,SG,36.0,274.0,7.1,0.428,0.243,0.097,3.3,9.6,6.5,8.6,2.7,0.8,15.7,21.0,,-0.5,0.5,0.0,-0.004,,-5.4,0.7,-4.7,-0.2
1,2003-04,23.0,NJN,NBA,SG,22.0,165.0,7.8,0.401,0.2,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,,-0.3,0.2,0.0,-0.004,,-4.4,-0.7,-5.1,-0.1
2,2004-05,24.0,CHA,NBA,SG,8.0,78.0,1.5,0.351,0.308,0.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,,-0.4,0.1,-0.3,-0.166,,-10.2,-0.4,-10.6,-0.2
3,Career,,,NBA,,66.0,517.0,6.5,0.405,0.243,0.129,5.3,10.4,7.8,10.2,2.6,0.6,15.4,22.2,,-1.1,0.8,-0.3,-0.029,,-5.8,0.1,-5.7,-0.5
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2 seasons,,NJN,NBA,,58.0,439.0,7.4,0.418,0.227,0.147,4.8,10.0,7.4,10.8,2.5,0.7,15.2,21.3,,-0.7,0.7,0.0,-0.004,,-5.0,0.2,-4.8,-0.3
6,1 season,,CHA,NBA,,8.0,78.0,1.5,0.351,0.308,0.051,8.3,12.4,10.2,6.7,3.3,0.0,16.7,27.2,,-0.4,0.1,-0.3,-0.166,,-10.2,-0.4,-10.6,-0.2
