,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2003-04,22.0,CLE,NBA,SF,41.0,427.0,10.2,0.519,0.341,0.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.056,,-1.5,-1.1,-2.6,-0.1
1,2004-05,23.0,CHA,NBA,SF,81.0,1491.0,11.8,0.486,0.289,0.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,,0.6,0.7,1.3,0.043,,-0.8,-1.6,-2.4,-0.1
2,2005-06,24.0,MIA,NBA,SF,51.0,665.0,9.0,0.54,0.299,0.186,2.2,10.0,6.3,8.6,0.6,0.3,9.5,14.7,,0.7,0.5,1.2,0.085,,-2.3,-0.5,-2.8,-0.1
3,2006-07,25.0,MIA,NBA,SF,67.0,1767.0,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,,2.9,1.3,4.2,0.114,,0.5,-1.0,-0.5,0.7
4,2007-08,26.0,TOR,NBA,SF,81.0,1530.0,10.8,0.561,0.237,0.086,2.4,6.9,4.6,6.7,1.2,0.1,10.1,17.7,,1.0,0.9,1.9,0.06,,-1.9,-0.7,-2.7,-0.3
5,2008-09,27.0,TOR,NBA,SG,80.0,1831.0,8.9,0.525,0.379,0.07,1.7,8.7,5.2,9.1,0.6,0.1,10.1,17.4,,0.3,0.5,0.8,0.021,,-1.9,-1.4,-3.2,-0.6
6,2009-10,28.0,PHI,NBA,SF,57.0,976.0,8.4,0.527,0.568,0.05,1.7,6.4,4.0,6.1,1.1,0.5,10.0,15.9,,0.3,0.1,0.5,0.023,,-1.9,-2.2,-4.0,-0.5
7,2010-11,29.0,PHI,NBA,SF,24.0,112.0,1.6,0.277,0.286,0.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,,-0.3,0.1,-0.2,-0.07,,-5.7,-1.7,-7.4,-0.2
8,2011-12,30.0,LAL,NBA,SG,27.0,269.0,4.5,0.476,0.491,0.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,,0.0,0.1,0.1,0.021,,-4.1,-0.5,-4.6,-0.2
9,Career,,,NBA,,509.0,9068.0,10.5,0.536,0.348,0.106,2.1,8.7,5.4,7.5,1.0,0.2,9.4,17.7,,5.8,4.5,10.3,0.055,,-1.4,-1.2,-2.6,-1.3
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2 seasons,,TOR,NBA,,161.0,3361.0,9.8,0.542,0.315,0.077,2.0,7.9,5.0,8.0,0.9,0.1,10.1,17.6,,1.3,1.4,2.7,0.039,,-1.9,-1.1,-3.0,-0.8
12,2 seasons,,MIA,NBA,,118.0,2432.0,12.5,0.595,0.355,0.145,1.9,10.0,6.1,8.1,1.0,0.2,10.3,17.0,,3.5,1.8,5.4,0.106,,-0.2,-0.9,-1.1,0.5
13,1 season,,CHA,NBA,,81.0,1491.0,11.8,0.486,0.289,0.127,2.3,10.7,6.3,7.3,1.4,0.3,6.1,22.4,,0.6,0.7,1.3,0.043,,-0.8,-1.6,-2.4,-0.1
14,2 seasons,,PHI,NBA,,81.0,1088.0,7.7,0.505,0.544,0.052,1.8,6.6,4.2,6.0,1.1,0.5,9.7,15.6,,0.1,0.2,0.3,0.013,,-2.3,-2.1,-4.4,-0.7
15,1 season,,CLE,NBA,,41.0,427.0,10.2,0.519,0.341,0.186,4.9,9.3,7.1,5.3,1.6,0.3,13.1,16.8,,0.3,0.2,0.5,0.056,,-1.5,-1.1,-2.6,-0.1
16,1 season,,LAL,NBA,,27.0,269.0,4.5,0.476,0.491,0.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,,0.0,0.1,0.1,0.021,,-4.1,-0.5,-4.6,-0.2
