,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,23.0,SDR,NBA,SF,82.0,2374.0,10.8,0.446,,0.222,,,10.7,9.9,,,,,,-0.9,3.8,2.9,0.059,,,,,
1,1971-72,24.0,TOT,NBA,SF,73.0,2071.0,11.5,0.452,,0.345,,,11.8,9.2,,,,,,-0.7,1.3,0.7,0.015,,,,,
2,1971-72,24.0,HOU,NBA,SF,3.0,41.0,4.5,0.327,,0.105,,,8.8,9.6,,,,,,-0.2,0.1,-0.1,-0.116,,,,,
3,1971-72,24.0,ATL,NBA,SF,70.0,2030.0,11.6,0.455,,0.35,,,11.9,9.2,,,,,,-0.5,1.3,0.8,0.018,,,,,
4,1972-73,25.0,TOT,NBA,SF,74.0,1874.0,10.6,0.445,,0.271,,,11.4,7.9,,,,,,-0.6,1.5,0.9,0.024,,,,,
5,1972-73,25.0,ATL,NBA,SF,4.0,76.0,3.9,0.277,,0.211,,,13.8,7.9,,,,,,-0.4,0.1,-0.3,-0.219,,,,,
6,1972-73,25.0,DET,NBA,SF,70.0,1798.0,10.9,0.454,,0.275,,,11.3,7.9,,,,,,-0.2,1.5,1.3,0.034,,,,,
7,1973-74,26.0,DET,NBA,SF,74.0,2298.0,10.9,0.457,,0.271,6.0,14.1,10.0,8.3,2.2,0.3,,,,0.1,3.5,3.6,0.076,,-2.2,0.7,-1.4,0.3
8,1974-75,27.0,TOT,TOT,SF,67.0,1718.0,8.9,0.438,0.002,0.242,5.3,14.3,9.8,9.8,2.3,0.7,20.0,14.9,,-0.7,1.5,0.8,0.023,,-3.1,0.6,-2.5,-0.2
9,1974-75,27.0,DET,NBA,SF,51.0,1376.0,8.4,0.428,,0.248,5.1,14.3,9.7,7.3,2.4,0.8,,,,-0.8,1.3,0.5,0.017,,-3.4,0.7,-2.7,-0.2
10,1974-75,27.0,SSL,ABA,SF,16.0,342.0,11.0,0.469,0.01,0.224,6.0,14.0,9.9,19.5,1.7,0.3,20.0,14.9,,0.1,0.3,0.3,0.049,,-1.7,0.2,-1.5,0.0
11,1975-76,28.0,TOT,TOT,SF,76.0,1429.0,10.3,0.451,0.005,0.333,5.9,12.5,9.2,14.3,2.1,0.5,15.3,17.9,,-0.3,1.4,1.1,0.037,,-2.9,0.4,-2.5,-0.2
12,1975-76,28.0,SSL,ABA,SF,20.0,725.0,11.6,0.454,0.008,0.331,5.9,9.6,7.8,15.4,2.4,0.5,15.3,17.9,,0.1,0.6,0.8,0.05,,-2.0,0.1,-1.9,0.0
13,1975-76,28.0,BUF,NBA,SF,56.0,704.0,9.1,0.446,,0.335,5.8,15.4,10.8,13.2,1.9,0.5,,,,-0.5,0.8,0.3,0.023,,-3.8,0.7,-3.1,-0.2
14,1976-77,29.0,BUF,NBA,SF,77.0,1710.0,11.7,0.466,,0.329,7.6,14.3,10.9,12.1,1.9,0.5,,,,0.2,1.4,1.6,0.046,,-1.8,0.0,-1.8,0.1
15,Career,,,TOT,,523.0,13474.0,10.7,0.451,0.001,0.283,6.2,13.8,10.6,10.0,2.1,0.5,16.7,16.9,,-2.8,14.5,11.7,0.042,,-2.4,0.5,-2.0,0.0
16,,,,NBA,,487.0,12407.0,10.7,0.45,,0.282,6.2,14.3,10.8,9.4,2.1,0.5,,,,-3.0,13.6,10.6,0.041,,-2.5,0.5,-2.0,0.0
17,,,,ABA,,36.0,1067.0,11.4,0.458,0.009,0.301,5.9,11.0,8.5,16.7,2.2,0.4,16.7,16.9,,0.2,0.9,1.1,0.05,,-1.9,0.1,-1.8,0.1
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,3 seasons,,DET,NBA,,195.0,5472.0,10.3,0.451,,0.268,5.6,14.2,10.4,7.9,2.2,0.5,,,,-0.9,6.3,5.4,0.047,,-2.6,0.7,-1.9,0.1
20,2 seasons,,BUF,NBA,,133.0,2414.0,10.9,0.461,,0.33,7.1,14.6,10.9,12.4,1.9,0.5,,,,-0.2,2.2,2.0,0.039,,-2.4,0.2,-2.2,-0.1
21,2 seasons,,"SDR,HOU",NBA,,85.0,2415.0,10.7,0.444,,0.219,,,10.7,9.9,,,,,,-1.0,3.8,2.8,0.056,,,,,
22,2 seasons,,ATL,NBA,,74.0,2106.0,11.3,0.447,,0.344,,,11.9,9.2,,,,,,-0.9,1.3,0.4,0.009,,,,,
23,2 seasons,,SSL,ABA,,36.0,1067.0,11.4,0.458,0.009,0.301,5.9,11.0,8.5,16.7,2.2,0.4,16.7,16.9,,0.2,0.9,1.1,0.05,,-1.9,0.1,-1.8,0.1
