,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,22.0,DET,NBA,PF,53.0,595.0,9.0,0.477,0.0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,,0.1,0.4,0.5,0.042,,-5.0,-0.2,-5.2,-0.5
1,1997-98,25.0,MIN,NBA,PF,11.0,146.0,7.8,0.495,0.03,0.091,8.6,13.1,10.9,4.0,1.1,0.5,8.0,11.4,,0.1,0.1,0.2,0.068,,-4.9,-1.5,-6.4,-0.2
2,1998-99,26.0,MIN,NBA,PF,35.0,372.0,7.4,0.477,0.069,0.306,5.6,10.1,7.7,5.5,2.4,1.8,10.9,10.8,,0.3,0.4,0.7,0.089,,-5.7,1.5,-4.1,-0.2
3,1999-00,27.0,TOT,NBA,"PF,SF",28.0,309.0,6.5,0.481,0.015,0.368,6.0,11.6,8.6,6.8,2.1,0.9,21.0,13.7,,-0.1,0.2,0.0,0.003,,-5.9,-0.4,-6.3,-0.3
4,1999-00,27.0,HOU,NBA,PF,4.0,50.0,5.2,0.545,0.0,0.0,9.2,8.8,9.0,0.0,2.0,0.0,26.7,13.2,,0.0,0.0,0.0,-0.006,,-7.1,-0.7,-7.8,-0.1
5,1999-00,27.0,GSW,NBA,SF,24.0,259.0,6.8,0.471,0.018,0.439,5.4,12.1,8.5,8.1,2.1,1.1,20.0,13.8,,-0.1,0.1,0.0,0.005,,-5.7,-0.3,-6.0,-0.3
6,2000-01,28.0,TOT,NBA,PF,20.0,192.0,10.5,0.569,0.043,0.404,10.7,9.6,10.2,2.6,1.9,3.3,22.4,15.8,,0.0,0.1,0.2,0.038,,-5.0,-0.2,-5.2,-0.2
7,2000-01,28.0,DAL,NBA,PF,5.0,15.0,-8.3,0.26,0.25,1.0,0.0,0.0,0.0,0.0,3.4,4.8,25.8,23.5,,-0.1,0.0,-0.1,-0.314,,-15.9,-0.2,-16.1,-0.1
8,2000-01,28.0,GSW,NBA,PF,15.0,177.0,12.1,0.605,0.023,0.349,11.6,10.4,11.1,2.8,1.7,3.2,22.0,15.2,,0.2,0.1,0.3,0.068,,-4.1,-0.2,-4.3,-0.1
9,Career,,,NBA,,147.0,1614.0,8.2,0.492,0.025,0.297,8.4,12.0,10.1,5.5,1.9,2.0,15.8,12.9,,0.4,1.2,1.6,0.047,,-5.3,0.0,-5.3,-1.3
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1 season,,DET,NBA,,53.0,595.0,9.0,0.477,0.0,0.269,10.6,13.9,12.2,6.2,1.8,2.6,14.3,13.2,,0.1,0.4,0.5,0.042,,-5.0,-0.2,-5.2,-0.5
12,2 seasons,,MIN,NBA,,46.0,518.0,7.5,0.483,0.057,0.238,6.4,10.9,8.6,5.1,2.0,1.5,10.1,11.0,,0.4,0.5,0.9,0.083,,-5.4,0.7,-4.8,-0.4
13,2 seasons,,GSW,NBA,,39.0,436.0,8.9,0.527,0.02,0.4,7.9,11.4,9.6,5.9,2.0,1.9,20.9,14.4,,0.1,0.2,0.3,0.03,,-5.0,-0.3,-5.3,-0.4
14,1 season,,DAL,NBA,,5.0,15.0,-8.3,0.26,0.25,1.0,0.0,0.0,0.0,0.0,3.4,4.8,25.8,23.5,,-0.1,0.0,-0.1,-0.314,,-15.9,-0.2,-16.1,-0.1
15,1 season,,HOU,NBA,,4.0,50.0,5.2,0.545,0.0,0.0,9.2,8.8,9.0,0.0,2.0,0.0,26.7,13.2,,0.0,0.0,0.0,-0.006,,-7.1,-0.7,-7.8,-0.1
