,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,24.0,PHO,NBA,PG,19.0,149.0,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,,-0.3,0.1,-0.2,-0.073,,-3.6,-0.9,-4.4,-0.1
1,2013-14,25.0,UTA,NBA,PG,71.0,1048.0,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.036,,-4.0,-0.6,-4.6,-0.7
2,Career,,,NBA,,90.0,1197.0,7.3,0.445,0.354,0.07,1.5,9.5,5.4,19.3,2.2,0.3,21.9,15.8,,-1.5,0.5,-1.0,-0.041,,-4.0,-0.6,-4.6,-0.8
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1 season,,UTA,NBA,,71.0,1048.0,7.1,0.459,0.362,0.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,,-1.1,0.3,-0.8,-0.036,,-4.0,-0.6,-4.6,-0.7
5,1 season,,PHO,NBA,,19.0,149.0,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,,-0.3,0.1,-0.2,-0.073,,-3.6,-0.9,-4.4,-0.1
