,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2017-18,23.0,CHI,NBA,PG,24.0,304.0,7.3,0.55,0.756,0.146,0.3,8.8,4.4,15.5,2.1,0.0,23.0,8.1,,0.1,0.2,0.3,0.04,,-4.7,0.6,-4.1,-0.2
1,2018-19,24.0,CHI,NBA,PG,81.0,1961.0,11.6,0.588,0.519,0.244,1.5,10.8,6.1,18.9,1.6,0.2,12.0,11.7,,2.8,0.9,3.7,0.09,,-2.0,0.1,-1.9,0.1
2,2019-20,25.0,CHI,NBA,PG,58.0,930.0,9.0,0.551,0.627,0.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.5,,0.7,0.7,1.4,0.071,,-2.7,-0.1,-2.8,-0.2
3,2020-21,26.0,CHI,NBA,PG,44.0,450.0,9.8,0.541,0.573,0.171,1.2,15.1,8.3,16.3,1.0,0.0,7.4,13.1,,0.5,0.4,0.9,0.093,,-2.6,0.3,-2.3,0.0
4,2021-22,27.0,NYK,NBA,PG,10.0,76.0,6.1,0.667,0.75,0.0,0.0,11.5,5.7,7.5,0.7,0.0,20.0,8.6,,0.0,0.1,0.1,0.052,,-4.6,0.0,-4.6,-0.1
5,2022-23,28.0,TOT,NBA,PG,20.0,172.0,2.7,0.351,0.622,0.0,0.0,10.0,5.0,16.9,1.4,0.0,15.9,11.1,,-0.2,0.1,-0.2,-0.043,,-7.3,-1.5,-8.8,-0.3
6,2022-23,28.0,NYK,NBA,PG,11.0,26.0,3.1,0.3,0.6,0.0,0.0,17.0,8.4,9.3,3.8,0.0,16.7,9.9,,0.0,0.0,0.0,-0.012,,-8.9,3.8,-5.1,0.0
7,2022-23,28.0,POR,NBA,PG,9.0,146.0,2.6,0.359,0.625,0.0,0.0,8.7,4.3,18.3,1.0,0.0,15.8,11.3,,-0.2,0.0,-0.1,-0.049,,-7.0,-2.4,-9.4,-0.3
8,Career,,,NBA,,237.0,3893.0,9.9,0.562,0.574,0.196,1.5,11.2,6.2,16.9,1.5,0.2,12.7,11.7,,3.8,2.3,6.1,0.075,,-2.7,0.0,-2.7,-0.7
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4 seasons,,CHI,NBA,,207.0,3645.0,10.3,0.569,0.569,0.209,1.6,11.3,6.3,17.1,1.5,0.2,12.4,11.8,,4.0,2.2,6.2,0.082,,-2.5,0.1,-2.4,-0.3
11,2 seasons,,NYK,NBA,,21.0,102.0,5.4,0.559,0.706,0.0,0.0,12.9,6.4,8.0,1.5,0.0,19.0,9.0,,0.0,0.1,0.1,0.035,,-5.7,1.0,-4.7,-0.1
12,1 season,,POR,NBA,,9.0,146.0,2.6,0.359,0.625,0.0,0.0,8.7,4.3,18.3,1.0,0.0,15.8,11.3,,-0.2,0.0,-0.1,-0.049,,-7.0,-2.4,-9.4,-0.3
