,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1955-56,22.0,MNL,NBA,PG,69,973,10.1,0.381,0.256,,,,,,-0.9,0.6,-0.3,-0.015,
1,1956-57,23.0,MNL,NBA,PG,72,1848,12.6,0.419,0.349,,,,,,0.5,1.7,2.2,0.058,
2,Career,,,NBA,,141,2821,11.8,0.406,0.316,,,,,,-0.4,2.3,1.9,0.033,
