,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1968-69,23.0,TOT,ABA,C,78.0,2089.0,14.7,0.442,0.001,0.303,,,16.3,6.3,,,10.2,16.9,,-0.9,2.1,1.1,0.026,,,,,
1,1968-69,23.0,KEN,ABA,C,31.0,674.0,11.8,0.415,0.0,0.282,,,15.1,6.7,,,10.4,16.4,,-0.7,1.0,0.3,0.022,,,,,
2,1968-69,23.0,NYA,ABA,C,20.0,713.0,14.4,0.385,0.003,0.28,,,17.8,8.0,,,9.5,18.4,,-1.3,0.5,-0.8,-0.052,,,,,
3,1968-69,23.0,DLC,ABA,C,27.0,702.0,17.8,0.54,0.0,0.354,,,16.0,4.2,,,10.8,16.0,,1.1,0.5,1.6,0.11,,,,,
4,1969-70,24.0,DLC,ABA,C,84.0,3086.0,19.3,0.534,0.002,0.333,,,14.8,4.5,,,10.9,19.3,,5.0,2.3,7.3,0.114,,,,,
5,1970-71,25.0,TOT,ABA,C,80.0,2614.0,17.5,0.521,0.001,0.353,,,14.8,5.4,,,12.0,19.9,,3.0,2.2,5.2,0.095,,,,,
6,1970-71,25.0,TEX,ABA,C,40.0,1187.0,18.9,0.504,0.0,0.383,,,16.9,6.0,,,10.2,20.3,,0.9,1.3,2.2,0.089,,,,,
7,1970-71,25.0,NYA,ABA,C,40.0,1427.0,16.3,0.537,0.002,0.324,,,13.2,4.9,,,13.7,19.5,,2.1,0.9,3.0,0.099,,,,,
8,1971-72,26.0,TOT,ABA,C,69.0,1443.0,11.6,0.437,0.002,0.209,9.6,17.2,13.4,5.2,,,10.3,18.9,,-1.5,1.2,-0.2,-0.008,,,,,
9,1971-72,26.0,NYA,ABA,C,9.0,142.0,9.2,0.36,0.0,0.127,7.7,21.3,14.7,3.8,,,6.3,21.9,,-0.5,0.1,-0.4,-0.133,,,,,
10,1971-72,26.0,UTS,ABA,C,42.0,575.0,11.6,0.399,0.0,0.259,13.8,16.6,15.3,5.7,,,9.4,20.7,,-1.2,0.6,-0.6,-0.051,,,,,
11,1971-72,26.0,FLO,ABA,C,18.0,726.0,12.0,0.497,0.004,0.182,6.7,17.0,11.7,5.1,,,12.3,16.9,,0.3,0.5,0.8,0.051,,,,,
12,1972-73,27.0,PHI,NBA,C,82.0,2530.0,11.1,0.44,,0.214,,,11.9,5.1,,,,,,-1.2,1.3,0.2,0.003,,,,,
13,1973-74,28.0,CAP,NBA,C,53.0,845.0,9.4,0.402,,0.358,10.4,17.1,13.7,3.8,0.5,2.3,,,,-0.4,1.2,0.8,0.047,,-3.4,0.0,-3.4,-0.3
14,Career,,,TOT,,446.0,12607.0,15.0,0.482,0.001,0.296,9.9,17.2,14.3,5.1,0.5,2.3,11.0,18.9,,4.0,10.3,14.4,0.055,,-3.4,0.0,-3.4,-0.3
15,,,,ABA,,311.0,9232.0,16.6,0.497,0.001,0.313,9.6,17.2,15.0,5.3,,,11.0,18.9,,5.6,7.7,13.4,0.07,,,,,
16,,,,NBA,,135.0,3375.0,10.6,0.432,,0.243,10.4,17.1,12.4,4.8,0.5,2.3,,,,-1.6,2.6,1.0,0.014,,-3.4,0.0,-3.4,-0.3
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3 seasons,,"DLC,TEX",ABA,,151.0,4975.0,19.0,0.527,0.001,0.348,,,15.5,4.8,,,10.7,19.1,,7.0,4.1,11.1,0.107,,,,,
19,1 season,,PHI,NBA,,82.0,2530.0,11.1,0.44,,0.214,,,11.9,5.1,,,,,,-1.2,1.3,0.2,0.003,,,,,
20,3 seasons,,NYA,ABA,,69.0,2282.0,15.3,0.476,0.002,0.295,7.7,21.3,14.7,5.8,,,11.9,19.3,,0.3,1.5,1.8,0.038,,,,,
21,1 season,,CAP,NBA,,53.0,845.0,9.4,0.402,,0.358,10.4,17.1,13.7,3.8,0.5,2.3,,,,-0.4,1.2,0.8,0.047,,-3.4,0.0,-3.4,-0.3
22,1 season,,UTS,ABA,,42.0,575.0,11.6,0.399,0.0,0.259,13.8,16.6,15.3,5.7,,,9.4,20.7,,-1.2,0.6,-0.6,-0.051,,,,,
23,1 season,,KEN,ABA,,31.0,674.0,11.8,0.415,0.0,0.282,,,15.1,6.7,,,10.4,16.4,,-0.7,1.0,0.3,0.022,,,,,
24,1 season,,FLO,ABA,,18.0,726.0,12.0,0.497,0.004,0.182,6.7,17.0,11.7,5.1,,,12.3,16.9,,0.3,0.5,0.8,0.051,,,,,
