,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1983-84,23.0,DAL,NBA,C,34.0,202.0,4.1,0.358,0.0,0.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,,-0.3,0.2,-0.1,-0.023,,-6.7,0.4,-6.3,-0.3
1,1984-85,24.0,TOT,NBA,C,66.0,888.0,9.0,0.549,0.005,0.448,11.0,19.6,15.3,2.2,0.7,3.1,20.3,13.2,,0.1,1.0,1.1,0.059,,-4.7,0.4,-4.3,-0.5
2,1984-85,24.0,MIL,NBA,C,1.0,6.0,-7.7,0.532,0.0,2.0,18.6,0.0,9.2,0.0,0.0,9.9,51.5,26.3,,0.0,0.0,0.0,-0.207,,-23.6,0.9,-22.8,0.0
3,1984-85,24.0,CLE,NBA,C,65.0,882.0,9.1,0.549,0.005,0.44,10.9,19.8,15.3,2.2,0.7,3.0,19.8,13.1,,0.1,1.0,1.1,0.06,,-4.5,0.3,-4.2,-0.5
4,1985-86,25.0,CLE,NBA,C,67.0,1172.0,7.7,0.55,0.0,0.493,9.1,21.2,15.2,2.2,1.1,3.0,26.4,12.1,,-0.6,1.5,0.9,0.037,,-5.0,1.0,-4.0,-0.6
5,1986-87,26.0,CLE,NBA,C,78.0,1333.0,11.5,0.55,0.005,0.449,10.2,17.2,13.7,4.5,0.8,3.4,18.7,17.0,,0.1,1.8,1.9,0.068,,-3.7,0.7,-3.0,-0.4
6,1987-88,27.0,TOT,NBA,C,83.0,2098.0,13.1,0.574,0.002,0.497,9.2,19.5,14.4,5.0,1.1,4.1,19.9,17.4,,0.4,2.7,3.1,0.071,,-2.5,0.6,-2.0,0.0
7,1987-88,27.0,CLE,NBA,C,54.0,1183.0,13.9,0.599,0.0,0.484,8.5,19.2,14.0,6.2,1.0,3.9,19.2,17.1,,0.7,1.8,2.5,0.102,,-2.0,1.2,-0.8,0.3
8,1987-88,27.0,PHO,NBA,C,29.0,915.0,12.2,0.544,0.004,0.514,10.0,19.8,14.9,3.5,1.1,4.3,20.7,17.7,,-0.3,0.9,0.6,0.032,,-3.2,-0.2,-3.4,-0.3
9,1988-89,28.0,PHO,NBA,C,82.0,2019.0,12.9,0.644,0.0,0.543,9.2,19.4,14.5,2.3,0.8,5.1,18.3,11.1,,2.2,3.3,5.5,0.131,,-1.1,2.1,1.0,1.5
10,1989-90,29.0,PHO,NBA,C,82.0,2399.0,15.7,0.656,0.0,0.543,10.4,22.2,16.6,2.5,0.7,4.3,16.1,13.5,,4.2,4.0,8.2,0.163,,0.0,1.4,1.4,2.0
11,1990-91,30.0,PHO,NBA,C,82.0,1957.0,14.6,0.665,0.0,0.539,10.1,20.9,15.7,2.4,0.8,4.7,15.4,11.6,,3.4,3.1,6.5,0.16,,-0.5,1.5,1.0,1.5
12,1991-92,31.0,PHO,NBA,C,82.0,1436.0,12.5,0.65,0.0,0.552,10.8,17.4,14.2,2.0,0.5,3.2,17.5,13.5,,2.1,1.8,3.9,0.131,,-2.0,0.1,-1.9,0.0
13,1992-93,32.0,PHO,NBA,C,82.0,1558.0,11.4,0.609,0.0,0.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,,1.2,2.2,3.4,0.104,,-2.7,0.4,-2.3,-0.1
14,1993-94,33.0,PHO,NBA,C,82.0,1236.0,12.3,0.567,0.0,0.406,10.3,16.5,13.4,3.6,1.2,5.5,18.0,13.9,,0.8,1.6,2.4,0.094,,-3.4,1.1,-2.2,-0.1
15,1994-95,34.0,DET,NBA,C,67.0,1543.0,12.8,0.555,0.0,0.354,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,,0.7,1.1,1.8,0.057,,-3.2,-0.9,-4.1,-0.8
16,1995-96,35.0,DET,NBA,C,47.0,682.0,7.2,0.514,0.0,0.357,9.0,14.4,11.8,1.4,0.5,4.3,19.4,12.7,,-0.1,1.0,0.8,0.059,,-5.7,0.9,-4.8,-0.5
17,1996-97,36.0,CLE,NBA,C,70.0,959.0,9.9,0.555,0.0,0.311,9.2,16.1,12.6,3.4,0.7,5.2,20.3,13.4,,0.1,1.5,1.6,0.081,,-4.7,1.3,-3.4,-0.3
18,1997-98,37.0,IND,NBA,C,15.0,105.0,5.1,0.486,0.0,0.286,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,,-0.1,0.1,0.0,-0.002,,-5.8,0.3,-5.5,-0.1
19,1998-99,38.0,ATL,NBA,C,49.0,499.0,6.5,0.381,0.0,0.763,11.6,17.7,14.7,4.4,0.5,3.3,17.7,9.0,,-0.1,0.8,0.7,0.067,,-4.7,1.0,-3.7,-0.2
20,1999-00,39.0,PHO,NBA,C,22.0,127.0,4.3,0.483,0.0,0.667,5.4,21.5,13.6,2.1,0.8,2.3,27.9,7.5,,-0.1,0.2,0.2,0.061,,-6.6,1.5,-5.1,-0.1
21,Career,,,NBA,,1090.0,20213.0,12.0,0.592,0.001,0.486,10.1,19.2,14.8,2.9,0.8,4.2,18.6,13.5,,13.9,28.0,41.9,0.1,,-2.6,0.9,-1.8,1.1
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8 seasons,,PHO,NBA,,543.0,11647.0,13.3,0.627,0.0,0.53,10.2,20.0,15.3,2.6,0.8,4.4,17.8,12.9,,13.5,17.2,30.7,0.126,,-1.6,1.1,-0.5,4.4
24,5 seasons,,CLE,NBA,,334.0,5529.0,10.5,0.563,0.002,0.444,9.6,18.7,14.2,3.8,0.9,3.7,20.6,14.7,,0.4,7.6,8.0,0.07,,-3.9,0.9,-3.0,-1.4
25,2 seasons,,DET,NBA,,114.0,2225.0,11.1,0.545,0.0,0.355,11.1,17.5,14.4,1.7,0.8,4.7,16.7,14.7,,0.6,2.1,2.7,0.058,,-4.0,-0.3,-4.3,-1.3
26,1 season,,ATL,NBA,,49.0,499.0,6.5,0.381,0.0,0.763,11.6,17.7,14.7,4.4,0.5,3.3,17.7,9.0,,-0.1,0.8,0.7,0.067,,-4.7,1.0,-3.7,-0.2
27,1 season,,DAL,NBA,,34.0,202.0,4.1,0.358,0.0,0.524,10.9,15.5,13.2,7.7,0.2,4.2,18.8,13.1,,-0.3,0.2,-0.1,-0.023,,-6.7,0.4,-6.3,-0.3
28,1 season,,IND,NBA,,15.0,105.0,5.1,0.486,0.0,0.286,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,,-0.1,0.1,0.0,-0.002,,-5.8,0.3,-5.5,-0.1
29,1 season,,MIL,NBA,,1.0,6.0,-7.7,0.532,0.0,2.0,18.6,0.0,9.2,0.0,0.0,9.9,51.5,26.3,,0.0,0.0,0.0,-0.207,,-23.6,0.9,-22.8,0.0
