,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2012-13,24.0,MIN,NBA,SG,77.0,1840.0,11.0,0.474,0.454,0.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,,-0.6,1.4,0.8,0.02,,-1.1,-0.6,-1.7,0.1
1,2013-14,25.0,MIN,NBA,SG,63.0,664.0,10.2,0.452,0.43,0.38,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,,-0.4,0.7,0.2,0.017,,-1.8,-0.1,-1.9,0.0
2,2014-15,26.0,TOT,NBA,SG,42.0,767.0,19.5,0.541,0.415,0.448,3.3,11.7,7.3,25.7,2.0,0.6,10.7,26.3,,1.7,0.5,2.2,0.135,,3.7,-0.8,2.9,0.9
3,2014-15,26.0,PHI,NBA,SG,17.0,285.0,20.0,0.545,0.438,0.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,,0.7,0.2,0.9,0.16,,3.4,-0.7,2.7,0.3
4,2014-15,26.0,HOU,NBA,SG,9.0,59.0,9.3,0.503,0.5,0.458,1.9,5.6,3.7,8.1,0.8,0.0,14.8,24.9,,0.0,0.0,0.0,0.013,,-2.5,-4.1,-6.7,-0.1
5,2014-15,26.0,NYK,NBA,SG,16.0,423.0,20.5,0.544,0.387,0.453,3.7,16.6,10.0,24.4,1.9,1.0,10.3,26.3,,0.9,0.2,1.2,0.135,,4.8,-0.4,4.4,0.7
6,Career,,,NBA,,182.0,3271.0,12.8,0.489,0.438,0.323,2.8,9.6,6.1,23.2,1.7,1.2,15.0,22.0,,0.6,2.5,3.1,0.046,,-0.1,-0.5,-0.7,1.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2 seasons,,MIN,NBA,,140.0,2504.0,10.8,0.468,0.447,0.275,2.7,9.0,5.8,22.4,1.6,1.3,16.6,20.7,,-1.0,2.0,1.0,0.019,,-1.3,-0.5,-1.8,0.2
9,1 season,,PHI,NBA,,17.0,285.0,20.0,0.545,0.438,0.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,,0.7,0.2,0.9,0.16,,3.4,-0.7,2.7,0.3
10,1 season,,NYK,NBA,,16.0,423.0,20.5,0.544,0.387,0.453,3.7,16.6,10.0,24.4,1.9,1.0,10.3,26.3,,0.9,0.2,1.2,0.135,,4.8,-0.4,4.4,0.7
11,1 season,,HOU,NBA,,9.0,59.0,9.3,0.503,0.5,0.458,1.9,5.6,3.7,8.1,0.8,0.0,14.8,24.9,,0.0,0.0,0.0,0.013,,-2.5,-4.1,-6.7,-0.1
