,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,29.0,TOT,BAA,,43.0,,,0.215,0.123,,,,,,-3.0,0.7,-2.4,,
1,1946-47,29.0,PIT,BAA,,17.0,,,0.223,0.131,,,,,,-1.8,-0.2,-2.0,,
2,1946-47,29.0,BOS,BAA,,6.0,,,0.274,0.182,,,,,,-0.1,0.1,0.0,,
3,1946-47,29.0,DTF,BAA,,20.0,,,0.184,0.093,,,,,,-1.2,0.8,-0.4,,
4,Career,,,BAA,,43.0,,,0.215,0.123,,,,,,-3.0,0.7,-2.4,,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,DTF,BAA,,20.0,,,0.184,0.093,,,,,,-1.2,0.8,-0.4,,
7,1 season,,PIT,BAA,,17.0,,,0.223,0.131,,,,,,-1.8,-0.2,-2.0,,
8,1 season,,BOS,BAA,,6.0,,,0.274,0.182,,,,,,-0.1,0.1,0.0,,
