,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,22.0,POR,NBA,C,35.0,1153.0,20.0,0.553,,0.397,8.8,30.4,20.0,20.5,1.2,4.3,,,,1.5,2.2,3.6,0.151,,2.1,3.0,5.1,2.1
1,1975-76,23.0,POR,NBA,C,51.0,1687.0,19.5,0.494,,0.311,8.2,32.4,20.6,19.7,1.3,2.5,,,,0.7,3.1,3.8,0.109,,1.6,1.5,3.1,2.2
2,1976-77,24.0,POR,NBA,C,65.0,2264.0,22.9,0.563,,0.352,9.8,32.3,21.2,15.4,1.3,5.0,,,,5.4,4.8,10.2,0.215,,4.3,2.3,6.7,5.0
3,1977-78,25.0,POR,NBA,C,58.0,1929.0,24.8,0.554,,0.279,6.5,34.2,20.7,22.8,1.4,4.1,17.2,24.5,,3.6,4.8,8.4,0.209,,4.4,3.7,8.1,4.9
4,1979-80,27.0,SDC,NBA,C,14.0,337.0,22.2,0.525,0.0,0.335,8.7,32.5,20.2,15.5,1.1,6.1,16.7,26.3,,0.2,0.5,0.8,0.108,,0.9,2.1,3.0,0.5
5,1982-83,30.0,SDC,NBA,C,33.0,1099.0,18.0,0.54,0.0,0.309,7.2,27.9,16.7,14.9,1.4,6.3,19.6,18.9,,0.6,1.3,2.0,0.086,,0.4,2.5,2.9,1.4
6,1983-84,31.0,SDC,NBA,C,55.0,1476.0,17.9,0.57,0.004,0.297,10.2,26.4,18.3,17.1,1.4,3.3,23.2,20.6,,0.7,1.6,2.3,0.074,,0.9,1.6,2.6,1.7
7,1984-85,32.0,LAC,NBA,C,67.0,1647.0,17.8,0.558,0.004,0.393,11.7,28.1,20.2,13.0,1.4,4.6,22.3,19.3,,0.6,2.7,3.3,0.097,,-0.2,2.4,2.2,1.7
8,1985-86,33.0,BOS,NBA,C,80.0,1546.0,17.0,0.606,0.0,0.491,10.4,27.3,19.4,13.6,1.2,3.8,23.2,17.3,,1.6,3.4,5.0,0.157,,0.1,2.9,3.0,2.0
9,1986-87,34.0,BOS,NBA,C,10.0,112.0,5.6,0.429,0.0,0.577,12.1,18.5,15.6,9.7,0.4,5.0,31.5,18.1,,-0.3,0.2,-0.1,-0.047,,-6.4,2.3,-4.1,-0.1
10,Career,,,NBA,,468.0,13250.0,20.0,0.551,0.001,0.343,9.1,30.2,19.8,17.1,1.3,4.2,20.6,20.6,,14.7,24.6,39.3,0.142,,1.8,2.5,4.3,21.3
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4 seasons,,POR,NBA,,209.0,7033.0,22.1,0.542,,0.325,8.3,32.5,20.7,19.3,1.3,4.0,17.2,24.5,,11.2,14.9,26.0,0.178,,3.3,2.6,5.9,14.1
13,4 seasons,,"SDC,LAC",NBA,,169.0,4559.0,18.2,0.554,0.003,0.335,9.9,27.8,18.7,15.0,1.4,4.7,21.4,20.1,,2.2,6.2,8.3,0.088,,0.4,2.1,2.5,5.3
14,2 seasons,,BOS,NBA,,90.0,1658.0,16.3,0.595,0.0,0.497,10.5,26.7,19.1,13.3,1.1,3.9,23.8,17.4,,1.3,3.6,4.9,0.143,,-0.4,2.9,2.5,1.9
