,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,SSL,ABA,PF,22.0,414.0,10.1,0.462,0.0,0.374,4.7,13.6,9.1,8.5,1.6,1.0,13.6,16.3,,0.0,0.4,0.4,0.045,,-2.6,-0.2,-2.8,-0.1
1,1976-77,23.0,TOT,NBA,PF,6.0,46.0,8.9,0.433,,1.4,8.3,19.8,13.9,8.0,0.0,1.1,,,,-0.1,0.0,0.0,-0.024,,-4.2,-0.2,-4.4,-0.1
2,1976-77,23.0,NYN,NBA,PF,1.0,8.0,1.9,0.238,,2.5,12.0,26.7,19.0,0.0,0.0,0.0,,,,-0.1,0.0,0.0,-0.277,,-4.9,-0.3,-5.2,0.0
3,1976-77,23.0,IND,NBA,PF,5.0,38.0,10.4,0.502,,1.125,7.5,18.4,12.8,9.7,0.0,1.4,,,,0.0,0.0,0.0,0.03,,-4.0,-0.2,-4.3,0.0
4,Career,,,TOT,,28.0,460.0,10.0,0.459,0.0,0.447,5.0,14.2,9.6,8.5,1.5,1.0,13.6,16.3,,0.0,0.4,0.4,0.038,,-2.8,-0.2,-3.0,-0.2
5,,,,ABA,,22.0,414.0,10.1,0.462,0.0,0.374,4.7,13.6,9.1,8.5,1.6,1.0,13.6,16.3,,0.0,0.4,0.4,0.045,,-2.6,-0.2,-2.8,-0.1
6,,,,NBA,,6.0,46.0,8.9,0.433,,1.4,8.3,19.8,13.9,8.0,0.0,1.1,,,,-0.1,0.0,0.0,-0.024,,-4.2,-0.2,-4.4,-0.1
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1 season,,SSL,ABA,,22.0,414.0,10.1,0.462,0.0,0.374,4.7,13.6,9.1,8.5,1.6,1.0,13.6,16.3,,0.0,0.4,0.4,0.045,,-2.6,-0.2,-2.8,-0.1
9,1 season,,IND,NBA,,5.0,38.0,10.4,0.502,,1.125,7.5,18.4,12.8,9.7,0.0,1.4,,,,0.0,0.0,0.0,0.03,,-4.0,-0.2,-4.3,0.0
10,1 season,,NYN,NBA,,1.0,8.0,1.9,0.238,,2.5,12.0,26.7,19.0,0.0,0.0,0.0,,,,-0.1,0.0,0.0,-0.277,,-4.9,-0.3,-5.2,0.0
