,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,24.0,PHW,BAA,,60,,,0.33,0.286,,,,,,2.8,3.1,5.9,,
1,1947-48,25.0,PHW,BAA,,48,,,0.336,0.27,,,,,,2.5,4.6,7.0,,
2,1948-49,26.0,PHW,BAA,,38,,,0.373,0.339,,,,,,0.7,1.5,2.2,,
3,Career,,,BAA,,146,,,0.341,0.289,,,,,,6.0,9.2,15.1,,
