,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,Unnamed: 16,OWS,DWS,WS,WS/48,Unnamed: 21,OBPM,DBPM,BPM,VORP
0,1973-74,22.0,KCO,NBA,SG,5,45,7.2,0.51,0.4,0.0,7.0,3.5,5.8,1.0,0.0,,0.0,0.0,0.0,0.014,,-3.9,-0.2,-4.1,0.0
1,Career,,,NBA,,5,45,7.2,0.51,0.4,0.0,7.0,3.5,5.8,1.0,0.0,,0.0,0.0,0.0,0.014,,-3.9,-0.2,-4.1,0.0
