,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1967-68,24.0,CIN,NBA,,2,17,-9.2,0.0,0.0,,,,6.3,,-0.1,0.0,-0.1,-0.199,
1,Career,,,NBA,,2,17,-9.2,0.0,0.0,,,,6.3,,-0.1,0.0,-0.1,-0.199,
