,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1960-61,22.0,NYK,NBA,PG,75.0,1387.0,10.4,0.453,0.295,,,,,,0.8,0.4,1.2,0.043,
1,1961-62,23.0,TOT,NBA,PG,50.0,441.0,11.0,0.457,0.25,,,,,,0.2,0.5,0.7,0.075,
2,1961-62,23.0,PHW,NBA,PG,21.0,212.0,14.5,0.502,0.289,,,,,,0.3,0.3,0.6,0.13,
3,1961-62,23.0,LAL,NBA,PG,29.0,229.0,7.8,0.398,0.2,,,,,,-0.1,0.2,0.1,0.024,
4,Career,,,NBA,,125.0,1828.0,10.5,0.454,0.284,,,,,,1.0,0.9,1.9,0.05,
5,,,,,,,,,,,,,,,,,,,,
6,1 season,,NYK,NBA,,75.0,1387.0,10.4,0.453,0.295,,,,,,0.8,0.4,1.2,0.043,
7,1 season,,LAL,NBA,,29.0,229.0,7.8,0.398,0.2,,,,,,-0.1,0.2,0.1,0.024,
8,1 season,,PHW,NBA,,21.0,212.0,14.5,0.502,0.289,,,,,,0.3,0.3,0.6,0.13,
