,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1950-51,24.0,ROC,NBA,SF,60.0,,,0.332,0.251,,,,,,-0.9,0.4,-0.5,,
1,1951-52,25.0,TOT,NBA,SF,58.0,695.0,6.1,0.34,0.225,,,,,,-1.2,0.4,-0.8,-0.055,
2,1951-52,25.0,ROC,NBA,SF,24.0,118.0,-3.0,0.208,0.194,,,,,,-0.5,0.1,-0.4,-0.168,
3,1951-52,25.0,BLB,NBA,SF,34.0,577.0,7.9,0.361,0.23,,,,,,-0.7,0.3,-0.4,-0.032,
4,Career,,,NBA,,118.0,695.0,6.1,0.336,0.237,,,,,,-2.1,0.8,-1.3,-0.055,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,ROC,NBA,,84.0,118.0,-3.0,0.313,0.242,,,,,,-1.4,0.5,-1.0,-0.168,
7,1 season,,BLB,NBA,,34.0,577.0,7.9,0.361,0.23,,,,,,-0.7,0.3,-0.4,-0.032,
