,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,24.0,CHS,NBA,,10,,,0.311,0.538,,,,,,-0.1,0.1,0.1,,
1,Career,,,NBA,,10,,,0.311,0.538,,,,,,-0.1,0.1,0.1,,
