,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2019-20,19.0,OKC,NBA,PF,61.0,1130.0,9.6,0.497,0.445,0.196,3.0,20.5,12.0,5.1,1.0,3.1,11.6,15.1,,-0.5,1.5,1.0,0.041,,-2.1,0.5,-1.6,0.1
1,2020-21,20.0,OKC,NBA,PF,55.0,1714.0,9.7,0.491,0.414,0.258,3.1,21.2,12.0,8.9,0.8,1.3,13.7,22.1,,-2.3,1.4,-0.9,-0.026,,-3.1,-1.3,-4.4,-1.0
2,2021-22,21.0,OKC,NBA,PF,69.0,1924.0,12.6,0.515,0.414,0.262,3.7,19.8,11.6,7.7,1.5,3.4,11.1,18.3,,-0.5,2.2,1.8,0.044,,-2.1,0.3,-1.8,0.1
3,2022-23,22.0,TOT,NBA,C,43.0,616.0,13.1,0.524,0.29,0.383,5.8,18.5,12.1,8.3,1.7,5.1,11.2,16.4,,0.1,0.9,1.0,0.078,,-2.0,1.0,-1.0,0.2
4,2022-23,22.0,OKC,NBA,C,36.0,555.0,12.9,0.525,0.285,0.411,5.5,18.3,11.8,7.6,1.6,4.8,10.5,15.7,,0.1,0.8,0.9,0.079,,-1.8,0.8,-1.0,0.1
5,2022-23,22.0,PHO,NBA,C,7.0,61.0,15.5,0.515,0.32,0.2,8.9,20.4,14.5,14.5,2.4,7.3,15.5,22.5,,0.0,0.1,0.1,0.066,,-3.7,3.3,-0.4,0.0
6,Career,,,NBA,,228.0,5384.0,11.1,0.504,0.407,0.261,3.6,20.3,11.9,7.6,1.2,2.9,12.2,18.6,,-3.2,6.0,2.8,0.025,,-2.4,-0.1,-2.5,-0.6
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,4 seasons,,OKC,NBA,,221.0,5323.0,11.0,0.503,0.408,0.262,3.5,20.3,11.9,7.5,1.2,2.8,12.1,18.6,,-3.2,5.9,2.7,0.025,,-2.4,-0.1,-2.5,-0.7
9,1 season,,PHO,NBA,,7.0,61.0,15.5,0.515,0.32,0.2,8.9,20.4,14.5,14.5,2.4,7.3,15.5,22.5,,0.0,0.1,0.1,0.066,,-3.7,3.3,-0.4,0.0
