,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1994-95,22.0,POR,NBA,SG,45.0,827.0,13.3,0.5,0.107,0.28,4.6,13.5,8.8,15.9,2.2,1.4,11.7,17.0,,0.8,1.2,2.0,0.115,,-1.4,1.7,0.3,0.5
1,1995-96,23.0,POR,NBA,SG,81.0,2259.0,13.4,0.534,0.162,0.276,4.4,10.9,7.7,14.6,2.1,0.7,14.3,18.3,,2.1,3.2,5.3,0.113,,-1.3,1.7,0.4,1.4
2,1996-97,24.0,TOT,NBA,SG,83.0,1625.0,12.1,0.524,0.282,0.301,3.1,13.2,8.3,15.4,2.6,1.1,17.9,14.7,,1.0,2.4,3.5,0.103,,-1.1,2.0,0.9,1.2
3,1996-97,24.0,POR,NBA,SG,41.0,775.0,9.1,0.479,0.353,0.314,2.0,11.9,7.1,15.8,2.3,1.5,21.3,13.1,,-0.1,1.1,1.1,0.066,,-2.0,2.3,0.3,0.4
4,1996-97,24.0,DET,NBA,SG,42.0,850.0,14.8,0.558,0.23,0.292,4.0,14.5,9.4,15.1,2.9,0.7,15.1,16.2,,1.1,1.3,2.4,0.137,,-0.2,1.7,1.5,0.7
5,1997-98,25.0,TOT,NBA,"SF,SG",81.0,1813.0,8.6,0.41,0.165,0.144,3.7,11.2,7.4,15.0,3.0,0.5,15.8,12.0,,-0.7,2.0,1.4,0.036,,-3.5,2.0,-1.5,0.2
6,1997-98,25.0,DET,NBA,SF,24.0,472.0,10.1,0.478,0.163,0.221,6.0,11.2,8.6,12.9,2.7,0.2,17.4,13.6,,0.1,0.6,0.7,0.069,,-2.3,2.0,-0.3,0.2
7,1997-98,25.0,PHI,NBA,SG,57.0,1341.0,8.1,0.383,0.166,0.116,2.9,11.1,7.0,15.8,3.1,0.7,15.2,11.5,,-0.8,1.4,0.7,0.024,,-4.0,2.0,-1.9,0.0
8,1998-99,26.0,PHI,NBA,SG,50.0,959.0,11.4,0.454,0.131,0.262,3.2,14.0,8.5,17.9,3.6,0.2,17.7,15.2,,-0.1,1.7,1.6,0.082,,-2.9,2.5,-0.4,0.4
9,1999-00,27.0,PHI,NBA,SG,82.0,1952.0,13.2,0.497,0.204,0.246,2.6,11.4,7.0,19.5,2.9,0.7,14.7,17.3,,1.3,3.0,4.3,0.105,,-1.1,2.2,1.2,1.5
10,2000-01,28.0,PHI,NBA,SG,76.0,2394.0,15.1,0.549,0.238,0.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,,2.3,3.5,5.9,0.118,,0.1,1.3,1.4,2.1
11,2001-02,29.0,PHI,NBA,SG,48.0,1471.0,15.8,0.54,0.261,0.249,2.0,12.7,7.4,21.7,2.1,0.7,14.6,19.8,,1.8,2.1,3.9,0.128,,1.3,1.4,2.7,1.7
12,2002-03,30.0,PHI,NBA,SF,80.0,2374.0,13.7,0.497,0.168,0.201,3.0,14.5,8.7,18.6,2.9,0.3,13.1,15.8,,2.1,3.0,5.1,0.104,,-0.6,1.6,1.1,1.9
13,2003-04,31.0,PHI,NBA,SF,75.0,2112.0,13.9,0.55,0.298,0.192,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,,2.5,2.3,4.8,0.108,,0.2,1.1,1.3,1.8
14,2004-05,32.0,PHI,NBA,SG,68.0,1118.0,8.4,0.51,0.437,0.113,2.0,15.5,8.7,13.4,2.2,1.2,17.2,7.1,,0.5,1.5,2.0,0.085,,-3.0,2.4,-0.6,0.4
15,2005-06,33.0,LAL,NBA,PG,14.0,121.0,6.1,0.272,0.167,0.167,2.9,16.5,9.7,12.5,2.2,0.0,13.4,5.6,,0.0,0.1,0.1,0.041,,-4.5,2.1,-2.4,0.0
16,2006-07,34.0,LAL,NBA,SF,10.0,131.0,7.5,0.647,0.0,0.0,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,,0.0,0.1,0.1,0.039,,-4.0,-0.1,-4.2,-0.1
17,Career,,,NBA,,793.0,19156.0,12.8,0.514,0.214,0.236,2.9,12.7,7.8,18.2,2.5,0.7,15.6,15.9,,13.8,26.2,40.0,0.1,,-1.1,1.7,0.7,12.9
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,8 seasons,,PHI,NBA,,536.0,13721.0,13.0,0.511,0.228,0.221,2.4,12.8,7.6,19.5,2.6,0.6,15.8,15.9,,9.7,18.6,28.3,0.099,,-0.9,1.7,0.8,9.8
20,3 seasons,,POR,NBA,,167.0,3861.0,12.5,0.518,0.176,0.282,3.9,11.7,7.8,15.1,2.2,1.0,14.8,17.0,,2.9,5.5,8.4,0.104,,-1.5,1.8,0.3,2.3
21,2 seasons,,DET,NBA,,66.0,1322.0,13.1,0.531,0.208,0.268,4.7,13.3,9.1,14.3,2.8,0.5,15.9,15.3,,1.2,1.9,3.1,0.113,,-1.0,1.8,0.8,0.9
22,2 seasons,,LAL,NBA,,24.0,252.0,6.8,0.485,0.069,0.069,1.9,15.8,8.8,13.5,1.9,0.0,25.1,7.2,,0.0,0.2,0.2,0.04,,-4.2,0.9,-3.3,-0.1
