,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1987-88,22.0,CHI,NBA,PF,81.0,1827.0,13.0,0.53,0.004,0.359,9.8,18.2,14.0,6.7,1.4,1.7,12.8,15.8,,1.6,2.6,4.2,0.111,,-1.8,0.1,-1.7,0.2
1,1988-89,23.0,CHI,NBA,PF,79.0,2809.0,13.8,0.547,0.006,0.255,10.2,17.6,14.0,8.2,1.5,1.3,12.8,15.2,,3.3,3.1,6.4,0.11,,-0.4,-0.2,-0.5,1.0
2,1989-90,24.0,CHI,NBA,PF,80.0,2753.0,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,,5.3,2.8,8.0,0.14,,1.3,-0.2,1.1,2.1
3,1990-91,25.0,CHI,NBA,PF,78.0,2641.0,17.6,0.585,0.008,0.378,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,,6.6,3.8,10.3,0.188,,2.2,0.3,2.5,3.0
4,1991-92,26.0,CHI,NBA,PF,81.0,2859.0,20.6,0.618,0.003,0.401,14.3,18.2,16.3,10.0,1.8,2.9,9.5,15.5,,9.1,5.0,14.1,0.237,,3.9,1.4,5.3,5.2
5,1992-93,27.0,CHI,NBA,PF,77.0,2745.0,17.5,0.534,0.006,0.339,13.9,16.9,15.3,10.1,1.7,2.3,10.4,16.7,,5.4,3.7,9.1,0.159,,1.7,0.1,1.8,2.6
6,1993-94,28.0,CHI,NBA,PF,70.0,2570.0,19.8,0.54,0.007,0.262,13.9,21.1,17.5,14.3,1.5,2.2,10.0,18.7,,5.7,4.3,10.0,0.188,,3.2,0.9,4.0,3.9
7,1994-95,29.0,ORL,NBA,PF,74.0,2693.0,16.9,0.593,0.011,0.298,9.8,20.3,15.2,8.9,1.4,2.2,9.6,14.1,,6.0,3.5,9.5,0.169,,1.4,0.6,2.0,2.7
8,1995-96,30.0,ORL,NBA,PF,63.0,2286.0,17.9,0.551,0.009,0.306,9.3,20.0,14.8,11.4,1.4,2.4,7.7,16.5,,5.0,3.1,8.0,0.169,,1.7,0.6,2.3,2.5
9,1996-97,31.0,ORL,NBA,PF,67.0,2496.0,17.3,0.546,0.009,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,,4.1,3.6,7.7,0.148,,1.1,1.3,2.4,2.8
10,1997-98,32.0,ORL,NBA,C,76.0,2803.0,15.4,0.488,0.008,0.232,9.4,16.8,13.0,11.0,1.6,2.0,8.5,16.9,,3.6,3.6,7.1,0.122,,0.4,0.8,1.2,2.2
11,1998-99,33.0,ORL,NBA,PF,50.0,1660.0,13.3,0.455,0.004,0.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,,1.4,2.7,4.1,0.118,,-0.6,1.3,0.7,1.1
12,1999-00,34.0,SEA,NBA,PF,76.0,2688.0,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,,2.7,2.5,5.2,0.093,,-1.0,0.3,-0.7,0.9
13,2000-01,35.0,LAL,NBA,PF,77.0,2390.0,14.3,0.511,0.005,0.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,,4.8,1.7,6.5,0.13,,0.6,-0.6,0.0,1.2
14,2001-02,36.0,ORL,NBA,C,76.0,2210.0,13.9,0.539,0.0,0.216,8.0,16.4,12.2,7.1,1.3,1.6,8.3,12.5,,3.6,2.0,5.6,0.122,,0.1,-0.1,0.0,1.1
15,2002-03,37.0,ORL,NBA,PF,5.0,85.0,13.1,0.52,0.0,0.0,2.6,8.3,5.4,13.9,1.8,0.0,3.8,13.7,,0.1,0.0,0.2,0.102,,0.1,0.9,1.0,0.1
16,2003-04,38.0,LAL,NBA,PF,55.0,1106.0,10.6,0.45,0.004,0.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,,0.8,1.2,2.0,0.087,,-1.2,0.0,-1.3,0.2
17,Career,,,NBA,,1165.0,38621.0,16.0,0.54,0.006,0.285,10.4,17.8,14.1,9.9,1.5,2.0,9.8,15.2,,69.0,49.3,118.2,0.147,,1.0,0.4,1.4,33.0
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,7 seasons,,CHI,NBA,,546.0,18204.0,17.2,0.559,0.005,0.324,12.1,18.0,15.1,10.0,1.6,2.0,10.7,16.3,,37.0,25.3,62.4,0.164,,1.6,0.3,1.9,18.1
20,7 seasons,,ORL,NBA,,411.0,14233.0,15.9,0.532,0.007,0.248,9.0,18.2,13.6,10.0,1.6,2.1,9.0,15.2,,23.7,18.5,42.2,0.142,,0.8,0.7,1.5,12.6
21,2 seasons,,LAL,NBA,,132.0,3496.0,13.1,0.494,0.005,0.281,9.7,15.4,12.6,8.1,1.1,1.7,8.0,12.4,,5.6,2.9,8.5,0.116,,0.1,-0.4,-0.4,1.4
22,1 season,,SEA,NBA,,76.0,2688.0,11.7,0.472,0.007,0.185,6.7,17.5,12.0,10.2,1.1,1.6,8.6,11.6,,2.7,2.5,5.2,0.093,,-1.0,0.3,-0.7,0.9
