,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1959-60,22.0,BOS,NBA,C,66,808,8.1,0.372,0.352,,,,,,-1.1,1.6,0.4,0.026,
1,Career,,,NBA,,66,808,8.1,0.372,0.352,,,,,,-1.1,1.6,0.4,0.026,
