,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1948-49,33.0,TOT,BAA,,61.0,,,0.391,0.333,,,,,,1.6,0.9,2.5,,
1,1948-49,33.0,INJ,BAA,,8.0,,,0.254,0.269,,,,,,-0.6,0.2,-0.4,,
2,1948-49,33.0,BLB,BAA,,53.0,,,0.407,0.341,,,,,,2.2,0.7,2.9,,
3,Career,,,BAA,,61.0,,,0.391,0.333,,,,,,1.6,0.9,2.5,,
4,,,,,,,,,,,,,,,,,,,,
5,1 season,,BLB,BAA,,53.0,,,0.407,0.341,,,,,,2.2,0.7,2.9,,
6,1 season,,INJ,BAA,,8.0,,,0.254,0.269,,,,,,-0.6,0.2,-0.4,,
