,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1957-58,23.0,MNL,NBA,PG,65,1154,9.5,0.365,0.296,,,,,,-1.6,0.4,-1.2,-0.051,
1,1958-59,24.0,MNL,NBA,PG,71,1664,12.8,0.418,0.303,,,,,,0.1,1.2,1.3,0.036,
2,1959-60,25.0,MNL,NBA,PG,73,2279,12.9,0.41,0.268,,,,,,-0.7,2.7,1.9,0.041,
3,1960-61,26.0,LAL,NBA,PG,79,2179,12.2,0.413,0.321,,,,,,-0.7,2.6,1.9,0.041,
4,1961-62,27.0,LAL,NBA,PG,78,1492,9.6,0.38,0.25,,,,,,-1.5,1.6,0.1,0.003,
5,1962-63,28.0,LAL,NBA,PG,65,785,11.2,0.414,0.454,,,,,,-0.5,1.0,0.4,0.027,
6,Career,,,NBA,,431,9553,11.7,0.402,0.3,,,,,,-5.1,9.4,4.3,0.022,
