,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1967-68,23.0,SDR,NBA,SG,11,84,9.5,0.396,0.088,,,,19.1,,-0.1,0.1,0.0,-0.02,
1,Career,,,NBA,,11,84,9.5,0.396,0.088,,,,19.1,,-0.1,0.1,0.0,-0.02,
