,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1949-50,26.0,TOT,NBA,,65.0,,,0.39,0.434,,,,,,1.0,2.0,3.0,,
1,1949-50,26.0,STB,NBA,,14.0,,,0.345,0.483,,,,,,-0.4,0.1,-0.3,,
2,1949-50,26.0,TRI,NBA,,51.0,,,0.398,0.427,,,,,,1.4,1.8,3.3,,
3,1950-51,27.0,TRI,NBA,,66.0,,,0.385,0.421,,,,,,-0.5,2.7,2.3,,
4,Career,,,NBA,,131.0,,,0.388,0.428,,,,,,0.6,4.7,5.3,,
5,,,,,,,,,,,,,,,,,,,,
6,2 seasons,,TRI,NBA,,117.0,,,0.391,0.424,,,,,,1.0,4.6,5.5,,
7,1 season,,STB,NBA,,14.0,,,0.345,0.483,,,,,,-0.4,0.1,-0.3,,
