,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1976-77,23.0,HOU,NBA,SG,82.0,2531.0,15.0,0.512,,0.21,2.5,6.8,4.7,24.7,2.3,0.4,,,,3.6,1.2,4.8,0.091,,1.1,-0.2,0.9,1.9
1,1977-78,24.0,HOU,NBA,PG,82.0,2933.0,16.4,0.481,,0.264,1.8,7.6,4.6,34.8,2.6,0.2,16.8,17.3,,4.3,0.9,5.2,0.085,,1.5,-0.5,1.0,2.3
2,1978-79,25.0,GSW,NBA,PG,82.0,3095.0,16.9,0.514,,0.28,2.2,6.4,4.3,33.0,2.3,0.2,16.5,20.2,,4.7,3.2,7.9,0.122,,1.5,0.0,1.4,2.7
3,1979-80,26.0,GSW,NBA,PG,80.0,2763.0,15.3,0.528,0.051,0.348,2.4,6.6,4.4,29.2,2.4,0.1,16.1,17.0,,4.0,1.9,5.9,0.103,,0.7,-0.3,0.4,1.7
4,1980-81,27.0,GSW,NBA,PG,66.0,1919.0,11.6,0.487,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,,0.6,0.7,1.3,0.032,,-0.6,-1.1,-1.7,0.2
5,1981-82,28.0,WSB,NBA,PG,79.0,1940.0,15.2,0.479,0.036,0.285,2.3,7.0,4.7,39.4,2.4,0.2,18.3,18.4,,1.1,2.7,3.9,0.095,,1.2,0.5,1.7,1.8
6,1982-83,29.0,WSB,NBA,PG,35.0,386.0,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,,-0.2,0.6,0.4,0.055,,0.0,0.9,0.8,0.3
7,1983-84,30.0,SAS,NBA,PG,63.0,1807.0,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,,3.4,0.9,4.3,0.114,,3.2,-0.7,2.5,2.0
8,1984-85,31.0,HOU,NBA,PG,47.0,1158.0,17.4,0.533,0.148,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,,2.0,1.2,3.2,0.134,,2.6,0.0,2.6,1.3
9,1985-86,32.0,HOU,NBA,PG,65.0,2120.0,17.4,0.53,0.178,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,,4.5,1.2,5.7,0.13,,3.0,-1.2,1.8,2.0
10,1986-87,33.0,MIL,NBA,PG,43.0,1358.0,19.4,0.537,0.202,0.279,2.3,8.0,5.1,32.2,2.5,0.3,11.3,23.8,,2.7,1.6,4.3,0.152,,3.8,-0.1,3.7,2.0
11,1987-88,34.0,MIL,NBA,PG,81.0,1766.0,16.1,0.529,0.239,0.257,1.8,8.3,5.1,32.1,2.5,0.1,15.1,19.7,,2.2,1.7,3.9,0.106,,1.8,0.3,2.0,1.8
12,1988-89,35.0,SEA,NBA,PG,74.0,842.0,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,,1.1,0.8,1.9,0.109,,2.2,0.3,2.4,0.9
13,1989-90,36.0,HOU,NBA,PG,49.0,938.0,11.5,0.454,0.299,0.189,2.2,7.9,5.1,33.2,2.3,0.1,21.2,17.3,,-0.2,1.2,1.0,0.052,,-1.0,0.1,-0.9,0.3
14,Career,,,NBA,,928.0,25556.0,15.9,0.509,0.093,0.281,2.1,7.1,4.6,33.6,2.4,0.2,16.9,18.7,,33.8,19.9,53.7,0.101,,1.5,-0.3,1.3,21.1
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5 seasons,,HOU,NBA,,325.0,9680.0,15.9,0.506,0.09,0.272,2.0,6.8,4.4,32.1,2.3,0.2,16.3,18.7,,14.3,5.7,20.0,0.099,,1.6,-0.5,1.2,7.7
17,3 seasons,,GSW,NBA,,228.0,7777.0,15.0,0.513,0.027,0.304,2.2,6.6,4.4,31.1,2.3,0.1,18.1,17.9,,9.2,5.8,15.1,0.093,,0.7,-0.4,0.3,4.5
18,2 seasons,,MIL,NBA,,124.0,3124.0,17.5,0.533,0.221,0.268,2.1,8.2,5.1,32.1,2.5,0.2,13.2,21.5,,4.9,3.3,8.2,0.126,,2.7,0.1,2.7,3.8
19,2 seasons,,WSB,NBA,,114.0,2326.0,15.1,0.48,0.036,0.291,2.3,6.8,4.6,39.3,2.5,0.2,19.4,18.8,,1.0,3.3,4.3,0.089,,1.0,0.5,1.5,2.1
20,1 season,,SEA,NBA,,74.0,842.0,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,,1.1,0.8,1.9,0.109,,2.2,0.3,2.4,0.9
21,1 season,,SAS,NBA,,63.0,1807.0,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,,3.4,0.9,4.3,0.114,,3.2,-0.7,2.5,2.0
