,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1970-71,22.0,PHI,NBA,C,70.0,1292.0,13.5,0.514,,0.373,,,14.9,9.1,,,,,,1.4,1.7,3.1,0.114,,,,,
1,1971-72,23.0,PHI,NBA,C,58.0,794.0,10.3,0.48,,0.342,,,14.1,8.2,,,,,,0.2,0.8,1.0,0.06,,,,,
2,1972-73,24.0,TOT,NBA,C,82.0,1687.0,12.1,0.508,,0.502,,,13.2,16.8,,,,,,1.3,3.7,5.0,0.141,,,,,
3,1972-73,24.0,PHI,NBA,C,3.0,37.0,7.6,0.4,,0.571,,,16.9,6.8,,,,,,0.0,0.0,0.0,-0.004,,,,,
4,1972-73,24.0,CHI,NBA,C,79.0,1650.0,12.2,0.51,,0.5,,,13.1,17.0,,,,,,1.3,3.6,5.0,0.145,,,,,
5,1973-74,25.0,CHI,NBA,C,68.0,756.0,11.4,0.56,,0.764,6.6,17.4,11.9,15.2,1.3,1.0,,,,0.2,1.2,1.4,0.091,,-2.4,2.1,-0.3,0.3
6,1974-75,26.0,PHO,NBA,C,82.0,2837.0,13.5,0.501,,0.27,8.6,17.0,12.8,16.4,1.0,1.0,,,,2.7,2.4,5.2,0.087,,0.6,0.2,0.8,2.0
7,1975-76,27.0,PHO,NBA,C,74.0,1376.0,11.2,0.51,,0.359,7.4,15.6,11.6,15.3,0.7,0.9,,,,0.7,1.1,1.8,0.062,,-1.1,-0.3,-1.3,0.2
8,1976-77,28.0,PHO,NBA,C,72.0,1760.0,9.6,0.48,,0.338,6.8,15.0,10.9,13.4,0.6,1.0,,,,0.3,1.8,2.1,0.057,,-1.6,0.2,-1.4,0.3
9,1977-78,29.0,PHO,NBA,C,81.0,1623.0,6.1,0.47,,0.413,6.0,13.2,9.6,11.5,0.5,0.8,28.9,10.1,,-0.6,1.6,1.0,0.03,,-2.9,-0.2,-3.1,-0.5
10,1978-79,30.0,TOT,NBA,C,63.0,746.0,6.7,0.49,,0.523,6.0,15.7,10.8,11.1,1.0,0.9,28.3,9.6,,-0.1,0.9,0.7,0.046,,-3.5,1.2,-2.3,-0.1
11,1978-79,30.0,BOS,NBA,C,23.0,247.0,5.4,0.473,,0.455,5.8,15.4,10.6,9.8,0.5,1.3,28.5,11.7,,-0.2,0.1,0.0,-0.006,,-4.1,0.0,-4.1,-0.1
12,1978-79,30.0,SEA,NBA,C,40.0,499.0,7.3,0.501,,0.571,6.1,15.8,11.0,11.8,1.2,0.7,28.2,8.6,,0.0,0.7,0.8,0.073,,-3.2,1.8,-1.4,0.1
13,1979-80,31.0,CHI,NBA,C,26.0,560.0,7.4,0.524,0.0,0.833,6.0,16.9,11.5,9.0,1.0,1.5,24.8,7.9,,0.1,0.5,0.6,0.053,,-2.3,0.9,-1.4,0.1
14,1980-81,32.0,SEA,NBA,C,47.0,607.0,6.7,0.501,0.0,0.215,6.1,13.3,9.8,11.5,0.9,0.7,24.5,9.0,,0.0,0.6,0.6,0.047,,-3.2,0.7,-2.5,-0.1
15,1981-82,33.0,POR,NBA,C,10.0,121.0,1.6,0.396,0.0,0.6,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,,-0.1,0.0,0.0,-0.013,,-4.8,-0.3,-5.1,-0.1
16,Career,,,NBA,,733.0,14159.0,10.5,0.5,0.0,0.384,7.1,15.5,12.0,13.4,0.8,0.9,27.5,9.4,,6.2,16.2,22.4,0.076,,-1.5,0.4,-1.1,2.2
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,4 seasons,,PHO,NBA,,309.0,7596.0,10.6,0.493,,0.324,7.4,15.5,11.4,14.5,0.7,0.9,28.9,10.1,,3.1,7.0,10.1,0.064,,-1.0,0.0,-0.9,2.1
19,3 seasons,,CHI,NBA,,173.0,2966.0,11.1,0.525,0.0,0.609,6.3,17.2,12.5,15.0,1.2,1.2,24.8,7.9,,1.7,5.3,7.0,0.114,,-2.3,1.6,-0.7,0.4
20,3 seasons,,PHI,NBA,,131.0,2123.0,12.2,0.501,,0.365,,,14.7,8.7,,,,,,1.6,2.5,4.1,0.092,,,,,
21,2 seasons,,SEA,NBA,,87.0,1106.0,7.0,0.501,0.0,0.359,6.1,14.4,10.3,11.6,1.1,0.7,26.2,8.9,,0.1,1.3,1.3,0.059,,-3.2,1.2,-2.0,0.0
22,1 season,,BOS,NBA,,23.0,247.0,5.4,0.473,,0.455,5.8,15.4,10.6,9.8,0.5,1.3,28.5,11.7,,-0.2,0.1,0.0,-0.006,,-4.1,0.0,-4.1,-0.1
23,1 season,,POR,NBA,,10.0,121.0,1.6,0.396,0.0,0.6,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,,-0.1,0.0,0.0,-0.013,,-4.8,-0.3,-5.1,-0.1
