,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1946-47,25.0,STB,BAA,,58,,,0.235,0.262,,,,,,-1.8,2.1,0.3,,
1,Career,,,BAA,,58,,,0.235,0.262,,,,,,-1.8,2.1,0.3,,
