,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1974-75,23.0,CLE,NBA,SF,68.0,754.0,15.8,0.484,,0.452,6.0,15.4,10.7,9.1,1.3,0.2,,,,0.4,0.7,1.1,0.069,,-1.3,-1.4,-2.7,-0.1
1,1975-76,24.0,CLE,NBA,SF,82.0,1961.0,19.0,0.534,,0.343,6.8,11.5,9.0,8.6,1.7,0.3,,,,4.7,2.0,6.7,0.164,,2.2,-0.5,1.6,1.8
2,1976-77,25.0,CLE,NBA,SF,70.0,2109.0,17.3,0.497,,0.369,6.7,13.7,10.1,13.5,1.6,0.6,,,,3.2,2.3,5.5,0.126,,1.4,-0.3,1.1,1.7
3,1977-78,26.0,CLE,NBA,SF,72.0,2520.0,18.2,0.509,,0.402,6.1,12.3,9.2,16.4,1.6,0.2,13.0,24.9,,4.0,2.6,6.6,0.127,,1.9,-0.2,1.7,2.3
4,1978-79,27.0,CLE,NBA,SF,74.0,2859.0,18.6,0.542,,0.412,5.3,14.5,9.6,17.6,1.6,0.5,14.7,24.4,,5.0,1.6,6.7,0.112,,2.4,-0.8,1.6,2.6
5,1979-80,28.0,CLE,NBA,SF,41.0,1331.0,16.2,0.508,0.014,0.379,5.8,12.4,8.9,17.5,2.5,0.8,16.8,25.5,,0.5,1.4,1.8,0.067,,0.6,0.2,0.8,0.9
6,1980-81,29.0,NYK,NBA,SF,79.0,2865.0,12.9,0.518,0.024,0.313,4.2,10.1,7.0,12.7,1.6,0.2,14.5,20.7,,1.8,2.5,4.3,0.071,,-1.0,-0.7,-1.6,0.3
7,1981-82,30.0,NYK,NBA,SF,77.0,2358.0,13.3,0.543,0.066,0.343,4.1,7.4,5.7,16.9,1.6,0.3,16.5,20.7,,2.0,1.2,3.2,0.066,,-0.2,-1.0,-1.2,0.5
8,1984-85,33.0,CLE,NBA,SF,3.0,24.0,-2.6,0.361,0.143,0.429,0.0,22.5,11.3,15.7,0.0,0.0,37.5,22.3,,-0.1,0.0,-0.1,-0.246,,-10.1,-2.9,-13.0,-0.1
9,Career,,,NBA,,566.0,16781.0,16.3,0.52,0.013,0.372,5.5,11.8,8.6,14.5,1.7,0.4,14.9,23.0,,21.4,14.4,35.8,0.103,,0.9,-0.6,0.3,9.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,7 seasons,,CLE,NBA,,410.0,11558.0,17.8,0.517,0.002,0.388,6.1,13.2,9.5,14.5,1.7,0.4,14.6,24.8,,17.7,10.7,28.3,0.118,,1.6,-0.5,1.1,9.1
12,2 seasons,,NYK,NBA,,156.0,5223.0,13.1,0.529,0.042,0.326,4.2,8.9,6.4,14.6,1.6,0.2,15.4,20.7,,3.8,3.7,7.5,0.069,,-0.6,-0.8,-1.5,0.7
