,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1966-67,25.0,CIN,NBA,PG,76.0,1140.0,14.0,0.501,,0.257,,,,13.9,,,,,,1.6,0.6,2.2,0.093,,,,,
1,1967-68,26.0,TOT,NBA,PG,75.0,2046.0,17.2,0.505,,0.348,,,,16.1,,,,,,3.1,1.9,4.9,0.116,,,,,
2,1967-68,26.0,CIN,NBA,PG,2.0,16.0,12.4,0.344,,0.7,,,,42.2,,,,,,-0.1,0.0,-0.1,-0.208,,,,,
3,1967-68,26.0,CHI,NBA,PG,73.0,2030.0,17.2,0.507,,0.344,,,,15.9,,,,,,3.2,1.8,5.0,0.119,,,,,
4,1968-69,27.0,TOT,NBA,PG,83.0,2616.0,18.6,0.501,,0.34,,,,22.1,,,,,,4.7,2.0,6.7,0.123,,,,,
5,1968-69,27.0,CHI,NBA,PG,18.0,550.0,18.6,0.5,,0.389,,,,16.6,,,,,,1.0,0.6,1.6,0.142,,,,,
6,1968-69,27.0,MIL,NBA,PG,65.0,2066.0,18.6,0.502,,0.328,,,,23.6,,,,,,3.7,1.4,5.1,0.118,,,,,
7,1969-70,28.0,MIL,NBA,PG,81.0,2762.0,19.3,0.549,,0.352,,,,21.6,,,,,,6.9,2.4,9.3,0.162,,,,,
8,1970-71,29.0,CIN,NBA,SG,71.0,1368.0,17.3,0.514,,0.279,,,4.7,14.7,,,,,,2.6,0.7,3.3,0.115,,,,,
9,1971-72,30.0,LAL,NBA,SG,64.0,1007.0,17.7,0.537,,0.241,,,5.1,18.7,,,,,,2.3,1.3,3.6,0.172,,,,,
10,1972-73,31.0,TOT,NBA,SG,44.0,630.0,14.3,0.488,,0.135,,,4.6,18.9,,,,,,0.6,0.8,1.3,0.1,,,,,
11,1972-73,31.0,LAL,NBA,SG,6.0,47.0,20.8,0.539,,0.286,,,6.8,26.2,,,,,,0.1,0.1,0.2,0.219,,,,,
12,1972-73,31.0,BAL,NBA,SG,38.0,583.0,13.8,0.482,,0.119,,,4.4,18.3,,,,,,0.4,0.7,1.1,0.091,,,,,
13,1973-74,32.0,SDA,ABA,SG,49.0,779.0,15.5,0.494,0.074,0.168,3.2,6.0,4.6,19.8,1.3,0.1,10.3,22.9,,1.0,0.2,1.2,0.074,,0.4,-1.1,-0.6,0.3
14,Career,,,TOT,,543.0,12348.0,17.5,0.516,0.005,0.3,3.2,6.0,4.7,18.8,1.3,0.1,10.3,22.9,,22.8,9.8,32.6,0.127,,0.4,-1.1,-0.6,0.3
15,,,,NBA,,494.0,11569.0,17.6,0.517,,0.309,,,4.8,18.8,,,,,,21.8,9.6,31.3,0.13,,,,,
16,,,,ABA,,49.0,779.0,15.5,0.494,0.074,0.168,3.2,6.0,4.6,19.8,1.3,0.1,10.3,22.9,,1.0,0.2,1.2,0.074,,0.4,-1.1,-0.6,0.3
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,3 seasons,,CIN,NBA,,149.0,2524.0,15.8,0.507,,0.273,,,4.7,14.5,,,,,,4.1,1.3,5.4,0.103,,,,,
19,2 seasons,,MIL,NBA,,146.0,4828.0,19.0,0.528,,0.341,,,,22.5,,,,,,10.6,3.8,14.4,0.143,,,,,
20,2 seasons,,CHI,NBA,,91.0,2580.0,17.5,0.505,,0.354,,,,16.0,,,,,,4.1,2.5,6.6,0.124,,,,,
21,2 seasons,,LAL,NBA,,70.0,1054.0,17.8,0.537,,0.243,,,5.1,19.1,,,,,,2.5,1.3,3.8,0.174,,,,,
22,1 season,,SDA,ABA,,49.0,779.0,15.5,0.494,0.074,0.168,3.2,6.0,4.6,19.8,1.3,0.1,10.3,22.9,,1.0,0.2,1.2,0.074,,0.4,-1.1,-0.6,0.3
23,1 season,,BAL,NBA,,38.0,583.0,13.8,0.482,,0.119,,,4.4,18.3,,,,,,0.4,0.7,1.1,0.091,,,,,
