,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1971-72,22.0,LAL,NBA,PG,38.0,201.0,13.9,0.423,,0.36,,,8.6,21.3,,,,,,-0.2,0.3,0.1,0.022,,,,,
1,1972-73,23.0,CLE,NBA,PG,80.0,1392.0,12.4,0.491,,0.239,,,5.8,20.3,,,,,,1.0,1.6,2.6,0.089,,,,,
2,1973-74,24.0,CLE,NBA,PG,81.0,1642.0,12.5,0.468,,0.244,3.7,11.1,7.2,19.2,1.7,0.6,,,,0.6,1.1,1.7,0.049,,-1.4,0.1,-1.3,0.3
3,1974-75,25.0,CLE,NBA,PG,74.0,2691.0,13.8,0.52,,0.236,3.8,9.2,6.5,19.7,1.5,0.4,,,,3.5,2.0,5.5,0.097,,0.2,0.1,0.3,1.6
4,1975-76,26.0,CLE,NBA,PG,82.0,2835.0,14.9,0.509,,0.246,4.3,8.6,6.4,20.5,2.1,0.4,,,,4.2,2.9,7.1,0.12,,0.5,0.7,1.3,2.4
5,1976-77,27.0,CLE,NBA,PG,60.0,2045.0,12.9,0.476,,0.25,4.8,8.9,6.8,20.2,1.5,0.6,,,,2.0,1.8,3.8,0.088,,0.1,0.3,0.4,1.2
6,1977-78,28.0,NYK,NBA,PG,79.0,2009.0,10.4,0.518,,0.23,3.6,7.2,5.5,16.6,1.5,0.4,18.6,11.4,,1.8,0.9,2.7,0.065,,-0.7,-0.2,-0.9,0.6
7,1978-79,29.0,NYK,NBA,PG,79.0,2390.0,11.8,0.513,,0.26,2.9,7.2,5.1,19.7,1.4,0.2,16.2,14.3,,2.3,1.1,3.4,0.068,,-0.7,-0.6,-1.2,0.5
8,1979-80,30.0,TOT,NBA,PG,79.0,1789.0,10.8,0.519,0.069,0.251,3.0,5.7,4.3,20.4,1.5,0.3,17.9,13.4,,1.3,1.0,2.3,0.063,,-1.7,0.0,-1.7,0.2
9,1979-80,30.0,NYK,NBA,PG,22.0,254.0,11.1,0.496,0.116,0.217,4.2,3.9,4.1,18.7,2.3,0.4,18.4,14.0,,0.2,0.1,0.3,0.048,,-0.9,-0.3,-1.2,0.1
10,1979-80,30.0,WSB,NBA,PG,57.0,1535.0,10.7,0.523,0.06,0.257,2.8,5.9,4.3,20.7,1.3,0.3,17.8,13.3,,1.2,0.9,2.1,0.065,,-1.9,0.1,-1.8,0.1
11,Career,,,NBA,,652.0,16994.0,12.6,0.501,0.006,0.247,3.8,8.3,6.0,19.6,1.6,0.4,17.4,13.1,,16.4,12.7,29.1,0.082,,-0.4,0.1,-0.3,6.6
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5 seasons,,CLE,NBA,,377.0,10605.0,13.5,0.496,,0.243,4.2,9.3,6.5,20.0,1.7,0.5,,,,11.3,9.3,20.5,0.093,,0.0,0.3,0.3,5.4
14,3 seasons,,NYK,NBA,,180.0,4653.0,11.1,0.514,0.007,0.246,3.3,7.1,5.2,18.3,1.5,0.3,17.3,13.1,,4.2,2.1,6.4,0.066,,-0.7,-0.4,-1.1,1.1
15,1 season,,WSB,NBA,,57.0,1535.0,10.7,0.523,0.06,0.257,2.8,5.9,4.3,20.7,1.3,0.3,17.8,13.3,,1.2,0.9,2.1,0.065,,-1.9,0.1,-1.8,0.1
16,1 season,,LAL,NBA,,38.0,201.0,13.9,0.423,,0.36,,,8.6,21.3,,,,,,-0.2,0.3,0.1,0.022,,,,,
