,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1970-71,26.0,BUF,NBA,SF,36,366,8.0,0.473,0.494,,,7.7,8.2,,0.1,0.2,0.3,0.037,
1,Career,,,NBA,,36,366,8.0,0.473,0.494,,,7.7,8.2,,0.1,0.2,0.3,0.037,
