,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2011-12,23.0,GSW,NBA,C,3,9,6.0,0.0,0.0,0.0,25.3,12.6,18.9,0.0,0.0,0.0,0.0,5.1,,0.0,0.0,0.0,-0.005,,-1.4,-6.3,-7.7,0.0
1,Career,,,NBA,,3,9,6.0,0.0,0.0,0.0,25.3,12.6,18.9,0.0,0.0,0.0,0.0,5.1,,0.0,0.0,0.0,-0.005,,-1.4,-6.3,-7.7,0.0
