,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2008-09,24.0,CLE,NBA,SG,4.0,14.0,-9.3,0.296,0.0,0.8,0.0,8.2,4.3,0.0,0.0,0.0,12.9,26.2,,-0.1,0.0,-0.1,-0.205,,-18.6,-4.6,-23.2,-0.1
1,2010-11,26.0,TOT,NBA,SG,8.0,94.0,8.3,0.455,0.091,0.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,,0.0,0.0,0.0,-0.009,,-4.1,-2.3,-6.4,-0.1
2,2010-11,26.0,TOR,NBA,SG,7.0,81.0,7.0,0.418,0.1,0.267,2.9,7.5,5.1,20.2,0.6,0.9,13.0,21.3,,-0.1,0.0,-0.1,-0.048,,-4.7,-2.3,-7.0,-0.1
3,2010-11,26.0,LAL,NBA,SG,1.0,13.0,16.2,0.773,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,,0.1,0.0,0.1,0.23,,-0.6,-1.8,-2.4,0.0
4,2011-12,27.0,NOH,NBA,SG,11.0,61.0,11.8,0.648,0.0,0.357,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,,0.1,0.0,0.1,0.096,,-2.7,-0.3,-2.9,0.0
5,Career,,,NBA,,23.0,169.0,8.1,0.489,0.058,0.365,3.5,10.5,7.0,13.7,0.6,0.4,15.4,19.4,,0.0,0.1,0.0,0.012,,-4.8,-1.7,-6.5,-0.2
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1 season,,NOH,NBA,,11.0,61.0,11.8,0.648,0.0,0.357,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,,0.1,0.0,0.1,0.096,,-2.7,-0.3,-2.9,0.0
8,1 season,,TOR,NBA,,7.0,81.0,7.0,0.418,0.1,0.267,2.9,7.5,5.1,20.2,0.6,0.9,13.0,21.3,,-0.1,0.0,-0.1,-0.048,,-4.7,-2.3,-7.0,-0.1
9,1 season,,CLE,NBA,,4.0,14.0,-9.3,0.296,0.0,0.8,0.0,8.2,4.3,0.0,0.0,0.0,12.9,26.2,,-0.1,0.0,-0.1,-0.205,,-18.6,-4.6,-23.2,-0.1
10,1 season,,LAL,NBA,,1.0,13.0,16.2,0.773,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,,0.1,0.0,0.1,0.23,,-0.6,-1.8,-2.4,0.0
