,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22
0,1970-71,22.0,PTC,ABA,SG,54,650,6.9,0.444,0.143,0.233,,,6.4,8.7,17.7,20.7,,-0.4,0.4,0.0,-0.002,
1,Career,,,ABA,,54,650,6.9,0.444,0.143,0.233,,,6.4,8.7,17.7,20.7,,-0.4,0.4,0.0,-0.002,
