,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1954-55,25.0,FTW,NBA,SF,67,1406,14.0,0.435,0.346,,,,,,0.7,1.7,2.4,0.081,
1,1956-57,27.0,FTW,NBA,SF,18,188,6.8,0.295,0.215,,,,,,-0.6,0.2,-0.5,-0.124,
2,Career,,,NBA,,85,1594,13.2,0.417,0.329,,,,,,0.0,1.9,1.9,0.057,
