,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1951-52,22.0,PHW,NBA,C,64,993,18.9,0.523,0.505,,,,,,2.9,0.5,3.4,0.163,
1,1952-53,23.0,PHW,NBA,C,70,3166,25.9,0.534,0.713,,,,,,13.0,2.3,15.3,0.232,
2,1953-54,24.0,PHW,NBA,C,72,3296,25.8,0.531,0.586,,,,,,15.4,3.0,18.3,0.267,
3,1954-55,25.0,PHW,NBA,C,72,2917,26.0,0.536,0.649,,,,,,11.5,3.9,15.4,0.253,
4,1955-56,26.0,PHW,NBA,C,70,2594,25.1,0.555,0.627,,,,,,11.2,2.7,13.9,0.258,
5,1956-57,27.0,PHW,NBA,C,69,2531,26.9,0.544,0.557,,,,,,11.6,2.1,13.7,0.259,
6,1957-58,28.0,PHW,NBA,C,71,2408,22.5,0.518,0.49,,,,,,8.2,3.1,11.3,0.224,
7,1958-59,29.0,PHW,NBA,C,28,393,15.6,0.437,0.537,,,,,,0.2,0.6,0.7,0.091,
8,Career,,,NBA,,516,18298,24.9,0.534,0.598,,,,,,73.9,18.1,92.0,0.241,
