,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,23.0,SAS,NBA,SG,36.0,285.0,5.9,0.462,0.535,0.061,0.8,8.2,4.6,11.7,0.2,0.0,9.8,17.9,,-0.2,0.2,0.1,0.014,,-3.9,-1.5,-5.4,-0.2
1,2017-18,24.0,SAS,NBA,SG,80.0,1517.0,9.1,0.525,0.459,0.145,0.9,7.2,4.0,7.8,0.9,0.1,6.5,16.7,,0.8,1.3,2.1,0.067,,-2.5,-0.6,-3.1,-0.4
2,2018-19,25.0,SAS,NBA,SG,82.0,2293.0,12.0,0.586,0.522,0.099,0.9,10.4,5.7,10.6,1.0,0.1,8.8,17.4,,2.5,1.3,3.8,0.079,,-0.3,-0.9,-1.2,0.5
3,2019-20,26.0,SAS,NBA,SG,63.0,1579.0,11.1,0.57,0.656,0.155,0.8,7.8,4.3,9.5,1.0,0.0,8.4,18.5,,1.3,0.3,1.5,0.047,,-0.6,-2.1,-2.7,-0.3
4,2020-21,27.0,MIL,NBA,SG,70.0,1354.0,12.8,0.631,0.645,0.115,0.9,7.6,4.3,4.5,0.8,0.1,7.3,18.5,,2.0,0.7,2.7,0.096,,0.4,-1.7,-1.3,0.2
5,2021-22,28.0,TOT,NBA,SG,75.0,1286.0,11.5,0.574,0.547,0.161,0.9,6.9,3.9,8.3,0.9,0.3,8.8,21.2,,0.8,0.6,1.4,0.054,,-0.7,-2.2,-2.9,-0.3
6,2021-22,28.0,SAS,NBA,SG,40.0,676.0,12.4,0.572,0.51,0.166,0.6,9.2,4.9,8.6,1.2,0.4,9.4,21.9,,0.3,0.4,0.7,0.053,,-0.3,-1.3,-1.6,0.1
7,2021-22,28.0,DEN,NBA,SG,35.0,610.0,10.6,0.578,0.593,0.156,1.1,4.3,2.7,8.0,0.6,0.3,8.1,20.3,,0.5,0.2,0.7,0.054,,-1.1,-3.2,-4.3,-0.4
8,2022-23,29.0,MIN,NBA,SG,25.0,268.0,6.2,0.497,0.554,0.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,0.0,,-4.8,-1.5,-6.3,-0.3
9,Career,,,NBA,,431.0,8582.0,11.0,0.572,0.563,0.131,0.9,8.1,4.5,8.6,0.9,0.1,8.3,18.2,,7.0,4.7,11.6,0.065,,-1.0,-1.4,-2.4,-0.8
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,5 seasons,,SAS,NBA,,301.0,6350.0,10.9,0.561,0.542,0.13,0.8,8.8,4.8,9.5,1.0,0.1,8.3,18.0,,4.7,3.6,8.3,0.062,,-1.1,-1.2,-2.3,-0.4
12,1 season,,MIL,NBA,,70.0,1354.0,12.8,0.631,0.645,0.115,0.9,7.6,4.3,4.5,0.8,0.1,7.3,18.5,,2.0,0.7,2.7,0.096,,0.4,-1.7,-1.3,0.2
13,1 season,,DEN,NBA,,35.0,610.0,10.6,0.578,0.593,0.156,1.1,4.3,2.7,8.0,0.6,0.3,8.1,20.3,,0.5,0.2,0.7,0.054,,-1.1,-3.2,-4.3,-0.4
14,1 season,,MIN,NBA,,25.0,268.0,6.2,0.497,0.554,0.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,,-0.2,0.2,0.0,0.0,,-4.8,-1.5,-6.3,-0.3
