,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,Unnamed: 14,OWS,DWS,WS,WS/48,Unnamed: 19
0,1953-54,24.0,BLB,NBA,SG,23,268,10.8,0.415,0.234,,,,,,0.1,0.1,0.1,0.026,
1,Career,,,NBA,,23,268,10.8,0.415,0.234,,,,,,0.1,0.1,0.1,0.026,
