,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1973-74,21.0,NYA,ABA,PF,84.0,2908.0,14.6,0.486,0.001,0.174,13.0,19.5,16.3,5.2,1.2,0.4,15.4,21.6,,1.1,4.7,5.9,0.097,,-0.8,-1.4,-2.3,-0.2
1,1974-75,22.0,NYA,ABA,PF,84.0,3165.0,17.0,0.541,0.002,0.213,9.1,19.5,14.4,5.2,1.6,0.5,12.4,20.9,,4.3,5.7,10.0,0.152,,0.6,-0.5,0.1,1.6
2,1975-76,23.0,SAA,ABA,PF,81.0,2920.0,16.6,0.516,0.001,0.211,10.2,20.0,15.3,7.0,1.4,0.8,14.2,22.6,,2.7,3.5,6.2,0.101,,0.7,-1.5,-0.8,0.9
3,1976-77,24.0,SAS,NBA,PF,78.0,2936.0,19.8,0.536,,0.248,10.0,20.7,15.4,11.2,2.4,1.0,,,,6.2,3.3,9.5,0.155,,2.9,-0.5,2.4,3.3
4,1977-78,25.0,SAS,NBA,SF,81.0,2869.0,19.0,0.533,,0.227,9.4,18.5,14.1,13.1,1.8,0.4,15.1,24.9,,4.5,3.0,7.5,0.126,,1.7,-1.2,0.5,1.8
5,1978-79,26.0,SAS,NBA,PF,81.0,2947.0,19.8,0.547,,0.235,9.6,18.2,14.1,15.4,2.3,0.3,15.5,24.9,,4.7,4.1,8.8,0.144,,2.5,-0.3,2.2,3.1
6,1979-80,27.0,SAS,NBA,PF,78.0,2798.0,17.2,0.527,0.007,0.259,10.1,19.4,14.8,11.1,1.7,0.3,13.5,23.2,,3.4,2.0,5.4,0.093,,1.1,-1.6,-0.4,1.1
7,1980-81,28.0,CHI,NBA,SF,77.0,2161.0,15.2,0.516,0.0,0.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,,2.4,1.8,4.1,0.092,,0.4,-1.6,-1.1,0.5
8,1981-82,29.0,CHI,NBA,PF,60.0,1036.0,11.2,0.481,0.0,0.214,8.2,11.3,9.9,9.5,1.4,0.4,15.4,21.6,,-0.5,0.7,0.2,0.009,,-1.8,-1.7,-3.5,-0.4
9,1982-83,30.0,TOT,NBA,PF,48.0,770.0,12.3,0.496,0.004,0.222,9.4,12.2,10.8,7.5,1.5,0.7,14.3,17.7,,0.4,0.5,0.9,0.055,,-0.7,-0.6,-1.3,0.1
10,1982-83,30.0,CHI,NBA,PF,5.0,25.0,1.1,0.333,0.0,0.0,4.3,12.8,8.6,0.0,1.8,0.0,25.0,12.4,,-0.1,0.0,-0.1,-0.101,,-4.6,-0.3,-4.9,0.0
11,1982-83,30.0,GSW,NBA,PF,11.0,121.0,9.6,0.468,0.0,0.282,11.3,12.0,11.6,5.3,0.4,0.0,12.0,16.2,,0.1,0.0,0.1,0.034,,-2.5,-1.6,-4.1,-0.1
12,1982-83,30.0,CLE,NBA,PF,32.0,624.0,13.2,0.506,0.005,0.217,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,,0.4,0.5,0.8,0.065,,-0.2,-0.4,-0.6,0.2
13,Career,,,TOT,,752.0,24510.0,17.0,0.524,0.001,0.227,10.0,18.1,14.2,9.5,1.7,0.5,14.3,22.7,,29.2,29.3,58.5,0.115,,1.0,-1.1,-0.1,11.8
14,,,,NBA,,503.0,15517.0,17.6,0.529,0.001,0.242,9.7,17.2,13.5,11.6,1.9,0.5,14.5,23.5,,21.1,15.4,36.5,0.113,,1.4,-1.0,0.4,9.5
15,,,,ABA,,249.0,8993.0,16.1,0.515,0.001,0.199,10.7,19.7,15.3,5.8,1.4,0.6,14.0,21.7,,8.1,13.9,22.0,0.117,,0.2,-1.1,-1.0,2.3
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,5 seasons,,"SAA,SAS",ABA,,399.0,14470.0,18.5,0.532,0.001,0.236,9.8,19.4,14.7,11.6,1.9,0.6,14.6,23.9,,21.5,15.9,37.4,0.124,,1.8,-1.0,0.8,10.2
18,2 seasons,,NYA,ABA,,168.0,6073.0,15.9,0.514,0.001,0.194,11.0,19.5,15.3,5.2,1.4,0.4,13.9,21.3,,5.5,10.4,15.8,0.125,,-0.1,-1.0,-1.1,1.4
19,3 seasons,,CHI,NBA,,142.0,3222.0,13.8,0.505,0.0,0.244,9.3,11.2,10.3,8.7,1.6,0.4,14.0,22.4,,1.8,2.5,4.3,0.064,,-0.3,-1.6,-1.9,0.0
20,1 season,,CLE,NBA,,32.0,624.0,13.2,0.506,0.005,0.217,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,,0.4,0.5,0.8,0.065,,-0.2,-0.4,-0.6,0.2
21,1 season,,GSW,NBA,,11.0,121.0,9.6,0.468,0.0,0.282,11.3,12.0,11.6,5.3,0.4,0.0,12.0,16.2,,0.1,0.0,0.1,0.034,,-2.5,-1.6,-4.1,-0.1
